"GO.ID","Term","Annotated","Significant","Expected","pval.fis"
"GO:0050657","nucleic acid transport",86,27,32.19,"0.89939"
"GO:0050658","RNA transport",86,27,32.19,"0.89939"
"GO:0051236","establishment of RNA localization",86,27,32.19,"0.89939"
"GO:0006403","RNA localization",89,28,33.31,"0.90036"
"GO:0006879","cellular iron ion homeostasis",32,9,11.98,"0.90042"
"GO:0016447","somatic recombination of immunoglobulin ...",32,9,11.98,"0.90042"
"GO:0034976","response to endoplasmic reticulum stress",32,9,11.98,"0.90042"
"GO:0006865","amino acid transport",92,29,34.43,"0.90136"
"GO:0006626","protein targeting to mitochondrion",29,8,10.85,"0.90364"
"GO:0006801","superoxide metabolic process",29,8,10.85,"0.90364"
"GO:0009110","vitamin biosynthetic process",29,8,10.85,"0.90364"
"GO:0032663","regulation of interleukin-2 production",29,8,10.85,"0.90364"
"GO:0070585","protein localization in mitochondrion",29,8,10.85,"0.90364"
"GO:0000090","mitotic anaphase",5,1,1.87,"0.90411"
"GO:0000185","activation of MAPKKK activity",5,1,1.87,"0.90411"
"GO:0000244","assembly of spliceosomal tri-snRNP",5,1,1.87,"0.90411"
"GO:0000288","nuclear-transcribed mRNA catabolic proce...",5,1,1.87,"0.90411"
"GO:0001561","fatty acid alpha-oxidation",5,1,1.87,"0.90411"
"GO:0001895","retina homeostasis",5,1,1.87,"0.90411"
"GO:0001911","negative regulation of leukocyte mediate...",5,1,1.87,"0.90411"
"GO:0002002","regulation of angiotensin levels in bloo...",5,1,1.87,"0.90411"
"GO:0002093","auditory receptor cell morphogenesis",5,1,1.87,"0.90411"
"GO:0002360","T cell lineage commitment",5,1,1.87,"0.90411"
"GO:0002724","regulation of T cell cytokine production",5,1,1.87,"0.90411"
"GO:0002862","negative regulation of inflammatory resp...",5,1,1.87,"0.90411"
"GO:0002863","positive regulation of inflammatory resp...",5,1,1.87,"0.90411"
"GO:0002883","regulation of hypersensitivity",5,1,1.87,"0.90411"
"GO:0003074","regulation of diuresis",5,1,1.87,"0.90411"
"GO:0006085","acetyl-CoA biosynthetic process",5,1,1.87,"0.90411"
"GO:0006089","lactate metabolic process",5,1,1.87,"0.90411"
"GO:0006172","ADP biosynthetic process",5,1,1.87,"0.90411"
"GO:0006686","sphingomyelin biosynthetic process",5,1,1.87,"0.90411"
"GO:0006808","regulation of nitrogen utilization",5,1,1.87,"0.90411"
"GO:0007095","mitotic cell cycle G2/M transition DNA d...",5,1,1.87,"0.90411"
"GO:0007199","G-protein signaling, coupled to cGMP nuc...",5,1,1.87,"0.90411"
"GO:0007341","penetration of zona pellucida",5,1,1.87,"0.90411"
"GO:0008089","anterograde axon cargo transport",5,1,1.87,"0.90411"
"GO:0009129","pyrimidine nucleoside monophosphate meta...",5,1,1.87,"0.90411"
"GO:0009136","purine nucleoside diphosphate biosynthet...",5,1,1.87,"0.90411"
"GO:0009180","purine ribonucleoside diphosphate biosyn...",5,1,1.87,"0.90411"
"GO:0009188","ribonucleoside diphosphate biosynthetic ...",5,1,1.87,"0.90411"
"GO:0009215","purine deoxyribonucleoside triphosphate ...",5,1,1.87,"0.90411"
"GO:0010656","negative regulation of muscle cell apopt...",5,1,1.87,"0.90411"
"GO:0010758","regulation of macrophage chemotaxis",5,1,1.87,"0.90411"
"GO:0016090","prenol metabolic process",5,1,1.87,"0.90411"
"GO:0016093","polyprenol metabolic process",5,1,1.87,"0.90411"
"GO:0016098","monoterpenoid metabolic process",5,1,1.87,"0.90411"
"GO:0018106","peptidyl-histidine phosphorylation",5,1,1.87,"0.90411"
"GO:0018216","peptidyl-arginine methylation",5,1,1.87,"0.90411"
"GO:0019240","citrulline biosynthetic process",5,1,1.87,"0.90411"
"GO:0019740","nitrogen utilization",5,1,1.87,"0.90411"
"GO:0030970","retrograde protein transport, ER to cyto...",5,1,1.87,"0.90411"
"GO:0031167","rRNA methylation",5,1,1.87,"0.90411"
"GO:0031338","regulation of vesicle fusion",5,1,1.87,"0.90411"
"GO:0031573","intra-S DNA damage checkpoint",5,1,1.87,"0.90411"
"GO:0032206","positive regulation of telomere maintena...",5,1,1.87,"0.90411"
"GO:0032364","oxygen homeostasis",5,1,1.87,"0.90411"
"GO:0032490","detection of molecule of bacterial origi...",5,1,1.87,"0.90411"
"GO:0032604","granulocyte macrophage colony-stimulatin...",5,1,1.87,"0.90411"
"GO:0042253","granulocyte macrophage colony-stimulatin...",5,1,1.87,"0.90411"
"GO:0042832","defense response to protozoan",5,1,1.87,"0.90411"
"GO:0042886","amide transport",5,1,1.87,"0.90411"
"GO:0042940","D-amino acid transport",5,1,1.87,"0.90411"
"GO:0043101","purine salvage",5,1,1.87,"0.90411"
"GO:0043620","regulation of transcription in response ...",5,1,1.87,"0.90411"
"GO:0043983","histone H4-K12 acetylation",5,1,1.87,"0.90411"
"GO:0045005","maintenance of fidelity during DNA-depen...",5,1,1.87,"0.90411"
"GO:0045010","actin nucleation",5,1,1.87,"0.90411"
"GO:0045226","extracellular polysaccharide biosyntheti...",5,1,1.87,"0.90411"
"GO:0046125","pyrimidine deoxyribonucleoside metabolic...",5,1,1.87,"0.90411"
"GO:0046379","extracellular polysaccharide metabolic p...",5,1,1.87,"0.90411"
"GO:0046434","organophosphate catabolic process",5,1,1.87,"0.90411"
"GO:0046487","glyoxylate metabolic process",5,1,1.87,"0.90411"
"GO:0046874","quinolinate metabolic process",5,1,1.87,"0.90411"
"GO:0050655","dermatan sulfate proteoglycan metabolic ...",5,1,1.87,"0.90411"
"GO:0050691","regulation of defense response to virus ...",5,1,1.87,"0.90411"
"GO:0051322","anaphase",5,1,1.87,"0.90411"
"GO:0051851","modification by host of symbiont morphol...",5,1,1.87,"0.90411"
"GO:0055078","sodium ion homeostasis",5,1,1.87,"0.90411"
"GO:0055091","phospholipid homeostasis",5,1,1.87,"0.90411"
"GO:0060088","auditory receptor cell stereocilium orga...",5,1,1.87,"0.90411"
"GO:0060155","platelet dense granule organization",5,1,1.87,"0.90411"
"GO:0060291","long-term synaptic potentiation",5,1,1.87,"0.90411"
"GO:0002262","myeloid cell homeostasis",16,4,5.99,"0.90439"
"GO:0006890","retrograde vesicle-mediated transport, G...",16,4,5.99,"0.90439"
"GO:0006891","intra-Golgi vesicle-mediated transport",16,4,5.99,"0.90439"
"GO:0009081","branched chain family amino acid metabol...",16,4,5.99,"0.90439"
"GO:0031575","G1/S transition checkpoint",16,4,5.99,"0.90439"
"GO:0033198","response to ATP",16,4,5.99,"0.90439"
"GO:0050850","positive regulation of calcium-mediated ...",16,4,5.99,"0.90439"
"GO:0051453","regulation of intracellular pH",16,4,5.99,"0.90439"
"GO:0001881","receptor recycling",9,2,3.37,"0.90620"
"GO:0002532","production of molecular mediator of acut...",9,2,3.37,"0.90620"
"GO:0002704","negative regulation of leukocyte mediate...",9,2,3.37,"0.90620"
"GO:0002707","negative regulation of lymphocyte mediat...",9,2,3.37,"0.90620"
"GO:0006030","chitin metabolic process",9,2,3.37,"0.90620"
"GO:0006206","pyrimidine base metabolic process",9,2,3.37,"0.90620"
"GO:0006415","translational termination",9,2,3.37,"0.90620"
"GO:0007076","mitotic chromosome condensation",9,2,3.37,"0.90620"
"GO:0007289","spermatid nucleus differentiation",9,2,3.37,"0.90620"
"GO:0008343","adult feeding behavior",9,2,3.37,"0.90620"
"GO:0009185","ribonucleoside diphosphate metabolic pro...",9,2,3.37,"0.90620"
"GO:0009200","deoxyribonucleoside triphosphate metabol...",9,2,3.37,"0.90620"
"GO:0010390","histone monoubiquitination",9,2,3.37,"0.90620"
"GO:0019377","glycolipid catabolic process",9,2,3.37,"0.90620"
"GO:0030174","regulation of DNA replication initiation",9,2,3.37,"0.90620"
"GO:0031571","G1 DNA damage checkpoint",9,2,3.37,"0.90620"
"GO:0032438","melanosome organization",9,2,3.37,"0.90620"
"GO:0032769","negative regulation of monooxygenase act...",9,2,3.37,"0.90620"
"GO:0042228","interleukin-8 biosynthetic process",9,2,3.37,"0.90620"
"GO:0045830","positive regulation of isotype switching",9,2,3.37,"0.90620"
"GO:0046339","diacylglycerol metabolic process",9,2,3.37,"0.90620"
"GO:0046689","response to mercury ion",9,2,3.37,"0.90620"
"GO:0050482","arachidonic acid secretion",9,2,3.37,"0.90620"
"GO:0051904","pigment granule transport",9,2,3.37,"0.90620"
"GO:0060052","neurofilament cytoskeleton organization",9,2,3.37,"0.90620"
"GO:0060119","inner ear receptor cell development",9,2,3.37,"0.90620"
"GO:0046942","carboxylic acid transport",159,52,59.51,"0.90757"
"GO:0002712","regulation of B cell mediated immunity",26,7,9.73,"0.90780"
"GO:0002889","regulation of immunoglobulin mediated im...",26,7,9.73,"0.90780"
"GO:0006413","translational initiation",66,20,24.7,"0.90926"
"GO:0016197","endosome transport",57,17,21.33,"0.90930"
"GO:0019882","antigen processing and presentation",57,17,21.33,"0.90930"
"GO:0006800","oxygen and reactive oxygen species metab...",69,21,25.82,"0.90949"
"GO:0030595","leukocyte chemotaxis",54,16,20.21,"0.90962"
"GO:0005975","carbohydrate metabolic process",563,196,210.71,"0.91252"
"GO:0002444","myeloid leukocyte mediated immunity",23,6,8.61,"0.91318"
"GO:0006270","DNA replication initiation",23,6,8.61,"0.91318"
"GO:0030968","endoplasmic reticulum unfolded protein r...",23,6,8.61,"0.91318"
"GO:0034620","cellular response to unfolded protein",23,6,8.61,"0.91318"
"GO:0042558","pteridine and derivative metabolic proce...",23,6,8.61,"0.91318"
"GO:0002684","positive regulation of immune system pro...",248,83,92.82,"0.91492"
"GO:0022403","cell cycle phase",433,149,162.06,"0.91500"
"GO:0055072","iron ion homeostasis",39,11,14.6,"0.91508"
"GO:0045766","positive regulation of angiogenesis",36,10,13.47,"0.91730"
"GO:0051297","centrosome organization",36,10,13.47,"0.91730"
"GO:0006200","ATP catabolic process",13,3,4.87,"0.91740"
"GO:0006957","complement activation, alternative pathw...",13,3,4.87,"0.91740"
"GO:0007339","binding of sperm to zona pellucida",13,3,4.87,"0.91740"
"GO:0033238","regulation of cellular amine metabolic p...",13,3,4.87,"0.91740"
"GO:0042559","pteridine and derivative biosynthetic pr...",13,3,4.87,"0.91740"
"GO:0043631","RNA polyadenylation",13,3,4.87,"0.91740"
"GO:0044036","cell wall macromolecule metabolic proces...",13,3,4.87,"0.91740"
"GO:0045086","positive regulation of interleukin-2 bio...",13,3,4.87,"0.91740"
"GO:0045408","regulation of interleukin-6 biosynthetic...",13,3,4.87,"0.91740"
"GO:0051875","pigment granule localization",13,3,4.87,"0.91740"
"GO:0070231","T cell apoptosis",13,3,4.87,"0.91740"
"GO:0009206","purine ribonucleoside triphosphate biosy...",108,34,40.42,"0.91781"
"GO:0009142","nucleoside triphosphate biosynthetic pro...",111,35,41.54,"0.91865"
"GO:0019321","pentose metabolic process",33,9,12.35,"0.92008"
"GO:0032623","interleukin-2 production",33,9,12.35,"0.92008"
"GO:0032320","positive regulation of Ras GTPase activi...",20,5,7.49,"0.92013"
"GO:0043299","leukocyte degranulation",20,5,7.49,"0.92013"
"GO:0046131","pyrimidine ribonucleoside metabolic proc...",20,5,7.49,"0.92013"
"GO:0046688","response to copper ion",20,5,7.49,"0.92013"
"GO:0050848","regulation of calcium-mediated signaling",20,5,7.49,"0.92013"
"GO:0009205","purine ribonucleoside triphosphate metab...",123,39,46.03,"0.92209"
"GO:0006575","cellular amino acid derivative metabolic...",175,57,65.5,"0.92247"
"GO:0046700","heterocycle catabolic process",79,24,29.57,"0.92313"
"GO:0044265","cellular macromolecule catabolic process",387,132,144.84,"0.92316"
"GO:0070668","positive regulation of mast cell prolife...",61,18,22.83,"0.92325"
"GO:0006909","phagocytosis",58,17,21.71,"0.92369"
"GO:0019748","secondary metabolic process",85,26,31.81,"0.92376"
"GO:0030258","lipid modification",97,30,36.3,"0.92558"
"GO:0006213","pyrimidine nucleoside metabolic process",27,7,10.11,"0.92784"
"GO:0019400","alditol metabolic process",27,7,10.11,"0.92784"
"GO:0009145","purine nucleoside triphosphate biosynthe...",109,34,40.79,"0.92792"
"GO:0009201","ribonucleoside triphosphate biosynthetic...",109,34,40.79,"0.92792"
"GO:0006954","inflammatory response",343,116,128.37,"0.92793"
"GO:0009146","purine nucleoside triphosphate catabolic...",17,4,6.36,"0.92915"
"GO:0009303","rRNA transcription",17,4,6.36,"0.92915"
"GO:0030149","sphingolipid catabolic process",17,4,6.36,"0.92915"
"GO:0034605","cellular response to heat",17,4,6.36,"0.92915"
"GO:0050776","regulation of immune response",219,72,81.96,"0.93066"
"GO:0009199","ribonucleoside triphosphate metabolic pr...",124,39,46.41,"0.93124"
"GO:0009262","deoxyribonucleotide metabolic process",24,6,8.98,"0.93317"
"GO:0009141","nucleoside triphosphate metabolic proces...",136,43,50.9,"0.93405"
"GO:0042157","lipoprotein metabolic process",83,25,31.06,"0.93418"
"GO:0002275","myeloid cell activation during immune re...",10,2,3.74,"0.93582"
"GO:0002281","macrophage activation during immune resp...",10,2,3.74,"0.93582"
"GO:0002861","regulation of inflammatory response to a...",10,2,3.74,"0.93582"
"GO:0006265","DNA topological change",10,2,3.74,"0.93582"
"GO:0006378","mRNA polyadenylation",10,2,3.74,"0.93582"
"GO:0006570","tyrosine metabolic process",10,2,3.74,"0.93582"
"GO:0006614","SRP-dependent cotranslational protein ta...",10,2,3.74,"0.93582"
"GO:0009396","folic acid and derivative biosynthetic p...",10,2,3.74,"0.93582"
"GO:0019359","nicotinamide nucleotide biosynthetic pro...",10,2,3.74,"0.93582"
"GO:0031293","membrane protein intracellular domain pr...",10,2,3.74,"0.93582"
"GO:0032481","positive regulation of type I interferon...",10,2,3.74,"0.93582"
"GO:0043903","regulation of symbiosis, encompassing mu...",10,2,3.74,"0.93582"
"GO:0045022","early endosome to late endosome transpor...",10,2,3.74,"0.93582"
"GO:0045078","positive regulation of interferon-gamma ...",10,2,3.74,"0.93582"
"GO:0045346","regulation of MHC class II biosynthetic ...",10,2,3.74,"0.93582"
"GO:0045911","positive regulation of DNA recombination",10,2,3.74,"0.93582"
"GO:0046854","phosphoinositide phosphorylation",10,2,3.74,"0.93582"
"GO:0048569","post-embryonic organ development",10,2,3.74,"0.93582"
"GO:0051702","interaction with symbiont",10,2,3.74,"0.93582"
"GO:0032640","tumor necrosis factor production",34,9,12.72,"0.93632"
"GO:0032680","regulation of tumor necrosis factor prod...",34,9,12.72,"0.93632"
"GO:0060326","cell chemotaxis",56,16,20.96,"0.93693"
"GO:0006096","glycolysis",50,14,18.71,"0.93913"
"GO:0006471","protein amino acid ADP-ribosylation",21,5,7.86,"0.93977"
"GO:0007041","lysosomal transport",21,5,7.86,"0.93977"
"GO:0017144","drug metabolic process",21,5,7.86,"0.93977"
"GO:0000012","single strand break repair",6,1,2.25,"0.94001"
"GO:0000052","citrulline metabolic process",6,1,2.25,"0.94001"
"GO:0000083","regulation of transcription of G1/S-phas...",6,1,2.25,"0.94001"
"GO:0001514","selenocysteine incorporation",6,1,2.25,"0.94001"
"GO:0001580","detection of chemical stimulus involved ...",6,1,2.25,"0.94001"
"GO:0001780","neutrophil homeostasis",6,1,2.25,"0.94001"
"GO:0002420","natural killer cell mediated cytotoxicit...",6,1,2.25,"0.94001"
"GO:0002423","natural killer cell mediated immune resp...",6,1,2.25,"0.94001"
"GO:0002634","regulation of germinal center formation",6,1,2.25,"0.94001"
"GO:0002855","regulation of natural killer cell mediat...",6,1,2.25,"0.94001"
"GO:0002857","positive regulation of natural killer ce...",6,1,2.25,"0.94001"
"GO:0002858","regulation of natural killer cell mediat...",6,1,2.25,"0.94001"
"GO:0002860","positive regulation of natural killer ce...",6,1,2.25,"0.94001"
"GO:0002925","positive regulation of humoral immune re...",6,1,2.25,"0.94001"
"GO:0006123","mitochondrial electron transport, cytoch...",6,1,2.25,"0.94001"
"GO:0006285","base-excision repair, AP site formation",6,1,2.25,"0.94001"
"GO:0006312","mitotic recombination",6,1,2.25,"0.94001"
"GO:0006353","transcription termination",6,1,2.25,"0.94001"
"GO:0006390","transcription from mitochondrial promote...",6,1,2.25,"0.94001"
"GO:0006451","translational readthrough",6,1,2.25,"0.94001"
"GO:0006465","signal peptide processing",6,1,2.25,"0.94001"
"GO:0006658","phosphatidylserine metabolic process",6,1,2.25,"0.94001"
"GO:0006700","C21-steroid hormone biosynthetic process",6,1,2.25,"0.94001"
"GO:0006857","oligopeptide transport",6,1,2.25,"0.94001"
"GO:0007021","tubulin complex assembly",6,1,2.25,"0.94001"
"GO:0007089","traversing start control point of mitoti...",6,1,2.25,"0.94001"
"GO:0007220","Notch receptor processing",6,1,2.25,"0.94001"
"GO:0009163","nucleoside biosynthetic process",6,1,2.25,"0.94001"
"GO:0009750","response to fructose stimulus",6,1,2.25,"0.94001"
"GO:0015870","acetylcholine transport",6,1,2.25,"0.94001"
"GO:0021591","ventricular system development",6,1,2.25,"0.94001"
"GO:0030300","regulation of intestinal cholesterol abs...",6,1,2.25,"0.94001"
"GO:0031274","positive regulation of pseudopodium asse...",6,1,2.25,"0.94001"
"GO:0031342","negative regulation of cell killing",6,1,2.25,"0.94001"
"GO:0032372","negative regulation of sterol transport",6,1,2.25,"0.94001"
"GO:0032375","negative regulation of cholesterol trans...",6,1,2.25,"0.94001"
"GO:0032735","positive regulation of interleukin-12 pr...",6,1,2.25,"0.94001"
"GO:0032743","positive regulation of interleukin-2 pro...",6,1,2.25,"0.94001"
"GO:0034390","smooth muscle cell apoptosis",6,1,2.25,"0.94001"
"GO:0034391","regulation of smooth muscle cell apoptos...",6,1,2.25,"0.94001"
"GO:0034643","mitochondrion localization, microtubule-...",6,1,2.25,"0.94001"
"GO:0035089","establishment of apical/basal cell polar...",6,1,2.25,"0.94001"
"GO:0042451","purine nucleoside biosynthetic process",6,1,2.25,"0.94001"
"GO:0042455","ribonucleoside biosynthetic process",6,1,2.25,"0.94001"
"GO:0042769","DNA damage response, detection of DNA da...",6,1,2.25,"0.94001"
"GO:0043001","Golgi to plasma membrane protein transpo...",6,1,2.25,"0.94001"
"GO:0043124","negative regulation of I-kappaB kinase/N...",6,1,2.25,"0.94001"
"GO:0043589","skin morphogenesis",6,1,2.25,"0.94001"
"GO:0045116","protein neddylation",6,1,2.25,"0.94001"
"GO:0045350","interferon-beta biosynthetic process",6,1,2.25,"0.94001"
"GO:0045357","regulation of interferon-beta biosynthet...",6,1,2.25,"0.94001"
"GO:0045359","positive regulation of interferon-beta b...",6,1,2.25,"0.94001"
"GO:0045416","positive regulation of interleukin-8 bio...",6,1,2.25,"0.94001"
"GO:0046031","ADP metabolic process",6,1,2.25,"0.94001"
"GO:0046129","purine ribonucleoside biosynthetic proce...",6,1,2.25,"0.94001"
"GO:0047497","mitochondrion transport along microtubul...",6,1,2.25,"0.94001"
"GO:0052031","modulation by symbiont of host defense r...",6,1,2.25,"0.94001"
"GO:0052033","pathogen-associated molecular pattern de...",6,1,2.25,"0.94001"
"GO:0052166","positive regulation by symbiont of host ...",6,1,2.25,"0.94001"
"GO:0052167","modulation by symbiont of host innate im...",6,1,2.25,"0.94001"
"GO:0052169","pathogen-associated molecular pattern de...",6,1,2.25,"0.94001"
"GO:0052255","modulation by organism of defense respon...",6,1,2.25,"0.94001"
"GO:0052257","pathogen-associated molecular pattern de...",6,1,2.25,"0.94001"
"GO:0052305","positive regulation by organism of innat...",6,1,2.25,"0.94001"
"GO:0052306","modulation by organism of innate immunit...",6,1,2.25,"0.94001"
"GO:0052308","pathogen-associated molecular pattern de...",6,1,2.25,"0.94001"
"GO:0052509","positive regulation by symbiont of host ...",6,1,2.25,"0.94001"
"GO:0052510","positive regulation by organism of defen...",6,1,2.25,"0.94001"
"GO:0052552","modulation by organism of immune respons...",6,1,2.25,"0.94001"
"GO:0052553","modulation by symbiont of host immune re...",6,1,2.25,"0.94001"
"GO:0052555","positive regulation by organism of immun...",6,1,2.25,"0.94001"
"GO:0052556","positive regulation by symbiont of host ...",6,1,2.25,"0.94001"
"GO:0060117","auditory receptor cell development",6,1,2.25,"0.94001"
"GO:0060558","regulation of calcidiol 1-monooxygenase ...",6,1,2.25,"0.94001"
"GO:0070198","protein localization to telomere",6,1,2.25,"0.94001"
"GO:0009144","purine nucleoside triphosphate metabolic...",128,40,47.91,"0.94003"
"GO:0009057","macromolecule catabolic process",948,333,354.8,"0.94019"
"GO:0006297","nucleotide-excision repair, DNA gap fill...",14,3,5.24,"0.94094"
"GO:0008334","histone mRNA metabolic process",14,3,5.24,"0.94094"
"GO:0009148","pyrimidine nucleoside triphosphate biosy...",14,3,5.24,"0.94094"
"GO:0010165","response to X-ray",14,3,5.24,"0.94094"
"GO:0032729","positive regulation of interferon-gamma ...",14,3,5.24,"0.94094"
"GO:0033865","nucleoside bisphosphate metabolic proces...",14,3,5.24,"0.94094"
"GO:0046039","GTP metabolic process",14,3,5.24,"0.94094"
"GO:0046697","decidualization",14,3,5.24,"0.94094"
"GO:0051028","mRNA transport",75,22,28.07,"0.94411"
"GO:0002253","activation of immune response",102,31,38.17,"0.94426"
"GO:0019724","B cell mediated immunity",72,21,26.95,"0.94443"
"GO:0009411","response to UV",60,17,22.46,"0.94678"
"GO:0006739","NADP metabolic process",18,4,6.74,"0.94796"
"GO:0009220","pyrimidine ribonucleotide biosynthetic p...",18,4,6.74,"0.94796"
"GO:0046466","membrane lipid catabolic process",18,4,6.74,"0.94796"
"GO:0034962","cellular biopolymer catabolic process",364,122,136.23,"0.94797"
"GO:0043285","biopolymer catabolic process",926,324,346.57,"0.94823"
"GO:0009069","serine family amino acid metabolic proce...",25,6,9.36,"0.94896"
"GO:0006040","amino sugar metabolic process",35,9,13.1,"0.94959"
"GO:0045184","establishment of protein localization",880,307,329.35,"0.95069"
"GO:0006720","isoprenoid metabolic process",48,13,17.96,"0.95159"
"GO:0033554","cellular response to stress",584,200,218.57,"0.95292"
"GO:0015031","protein transport",870,303,325.61,"0.95345"
"GO:0033059","cellular pigmentation",22,5,8.23,"0.95495"
"GO:0046364","monosaccharide biosynthetic process",42,11,15.72,"0.95536"
"GO:0000726","non-recombinational repair",11,2,4.12,"0.95642"
"GO:0001510","RNA methylation",11,2,4.12,"0.95642"
"GO:0002467","germinal center formation",11,2,4.12,"0.95642"
"GO:0006513","protein monoubiquitination",11,2,4.12,"0.95642"
"GO:0009650","UV protection",11,2,4.12,"0.95642"
"GO:0030260","entry into host cell",11,2,4.12,"0.95642"
"GO:0034453","microtubule anchoring",11,2,4.12,"0.95642"
"GO:0044409","entry into host",11,2,4.12,"0.95642"
"GO:0045342","MHC class II biosynthetic process",11,2,4.12,"0.95642"
"GO:0045652","regulation of megakaryocyte differentiat...",11,2,4.12,"0.95642"
"GO:0046718","entry of virus into host cell",11,2,4.12,"0.95642"
"GO:0046834","lipid phosphorylation",11,2,4.12,"0.95642"
"GO:0048024","regulation of nuclear mRNA splicing, via...",11,2,4.12,"0.95642"
"GO:0048821","erythrocyte development",11,2,4.12,"0.95642"
"GO:0051806","entry into cell of other organism during...",11,2,4.12,"0.95642"
"GO:0051828","entry into other organism during symbiot...",11,2,4.12,"0.95642"
"GO:0052126","movement in host environment",11,2,4.12,"0.95642"
"GO:0052192","movement in environment of other organis...",11,2,4.12,"0.95642"
"GO:0034641","cellular nitrogen compound metabolic pro...",307,101,114.9,"0.95804"
"GO:0009225","nucleotide-sugar metabolic process",15,3,5.61,"0.95812"
"GO:0032760","positive regulation of tumor necrosis fa...",15,3,5.61,"0.95812"
"GO:0009615","response to virus",113,34,42.29,"0.95866"
"GO:0009218","pyrimidine ribonucleotide metabolic proc...",19,4,7.11,"0.96209"
"GO:0000278","mitotic cell cycle",416,139,155.69,"0.96240"
"GO:0000381","regulation of alternative nuclear mRNA s...",7,1,2.62,"0.96247"
"GO:0001991","regulation of systemic arterial blood pr...",7,1,2.62,"0.96247"
"GO:0002282","microglial cell activation during immune...",7,1,2.62,"0.96247"
"GO:0002335","mature B cell differentiation",7,1,2.62,"0.96247"
"GO:0006032","chitin catabolic process",7,1,2.62,"0.96247"
"GO:0006043","glucosamine catabolic process",7,1,2.62,"0.96247"
"GO:0006046","N-acetylglucosamine catabolic process",7,1,2.62,"0.96247"
"GO:0006122","mitochondrial electron transport, ubiqui...",7,1,2.62,"0.96247"
"GO:0006301","postreplication repair",7,1,2.62,"0.96247"
"GO:0006303","double-strand break repair via nonhomolo...",7,1,2.62,"0.96247"
"GO:0006569","tryptophan catabolic process",7,1,2.62,"0.96247"
"GO:0006621","protein retention in ER lumen",7,1,2.62,"0.96247"
"GO:0006670","sphingosine metabolic process",7,1,2.62,"0.96247"
"GO:0007603","phototransduction, visible light",7,1,2.62,"0.96247"
"GO:0009120","deoxyribonucleoside metabolic process",7,1,2.62,"0.96247"
"GO:0018065","protein-cofactor linkage",7,1,2.62,"0.96247"
"GO:0018202","peptidyl-histidine modification",7,1,2.62,"0.96247"
"GO:0019047","provirus integration",7,1,2.62,"0.96247"
"GO:0019441","tryptophan catabolic process to kynureni...",7,1,2.62,"0.96247"
"GO:0030069","lysogeny",7,1,2.62,"0.96247"
"GO:0032429","regulation of phospholipase A2 activity",7,1,2.62,"0.96247"
"GO:0032607","interferon-alpha production",7,1,2.62,"0.96247"
"GO:0032647","regulation of interferon-alpha productio...",7,1,2.62,"0.96247"
"GO:0034374","low-density lipoprotein particle remodel...",7,1,2.62,"0.96247"
"GO:0034502","protein localization to chromosome",7,1,2.62,"0.96247"
"GO:0034587","piRNA metabolic process",7,1,2.62,"0.96247"
"GO:0035095","behavioral response to nicotine",7,1,2.62,"0.96247"
"GO:0042436","indole derivative catabolic process",7,1,2.62,"0.96247"
"GO:0046218","indolalkylamine catabolic process",7,1,2.62,"0.96247"
"GO:0046348","amino sugar catabolic process",7,1,2.62,"0.96247"
"GO:0048563","post-embryonic organ morphogenesis",7,1,2.62,"0.96247"
"GO:0051457","maintenance of protein location in nucle...",7,1,2.62,"0.96247"
"GO:0007005","mitochondrion organization",120,36,44.91,"0.96439"
"GO:0007051","spindle organization",43,11,16.09,"0.96440"
"GO:0051262","protein tetramerization",43,11,16.09,"0.96440"
"GO:0019674","NAD metabolic process",23,5,8.61,"0.96655"
"GO:0002824","positive regulation of adaptive immune r...",30,7,11.23,"0.96691"
"GO:0006956","complement activation",30,7,11.23,"0.96691"
"GO:0001906","cell killing",53,14,19.84,"0.96697"
"GO:0006220","pyrimidine nucleotide metabolic process",37,9,13.85,"0.96901"
"GO:0045454","cell redox homeostasis",66,18,24.7,"0.96921"
"GO:0001522","pseudouridine synthesis",16,3,5.99,"0.97052"
"GO:0006825","copper ion transport",16,3,5.99,"0.97052"
"GO:0006900","membrane budding",16,3,5.99,"0.97052"
"GO:0009147","pyrimidine nucleoside triphosphate metab...",16,3,5.99,"0.97052"
"GO:0042744","hydrogen peroxide catabolic process",16,3,5.99,"0.97052"
"GO:0000380","alternative nuclear mRNA splicing, via s...",12,2,4.49,"0.97059"
"GO:0006183","GTP biosynthetic process",12,2,4.49,"0.97059"
"GO:0006228","UTP biosynthetic process",12,2,4.49,"0.97059"
"GO:0009219","pyrimidine deoxyribonucleotide metabolic...",12,2,4.49,"0.97059"
"GO:0046051","UTP metabolic process",12,2,4.49,"0.97059"
"GO:0050000","chromosome localization",12,2,4.49,"0.97059"
"GO:0051303","establishment of chromosome localization",12,2,4.49,"0.97059"
"GO:0009620","response to fungus",27,6,10.11,"0.97087"
"GO:0042168","heme metabolic process",27,6,10.11,"0.97087"
"GO:0042384","cilium assembly",27,6,10.11,"0.97087"
"GO:0006892","post-Golgi vesicle-mediated transport",44,11,16.47,"0.97176"
"GO:0046165","alcohol biosynthetic process",57,15,21.33,"0.97212"
"GO:0008299","isoprenoid biosynthetic process",20,4,7.49,"0.97257"
"GO:0009072","aromatic amino acid family metabolic pro...",20,4,7.49,"0.97257"
