"GO.ID","Term","Annotated","Significant","Expected","pval.fis"
"GO:0032569","specific transcription from RNA polymera...",119,75,82.79,"0.94945"
"GO:0051047","positive regulation of secretion",119,75,82.79,"0.94945"
"GO:0002040","sprouting angiogenesis",10,5,6.96,"0.94948"
"GO:0002087","regulation of respiratory gaseous exchan...",10,5,6.96,"0.94948"
"GO:0009086","methionine biosynthetic process",10,5,6.96,"0.94948"
"GO:0010714","positive regulation of collagen metaboli...",10,5,6.96,"0.94948"
"GO:0015812","gamma-aminobutyric acid transport",10,5,6.96,"0.94948"
"GO:0016540","protein autoprocessing",10,5,6.96,"0.94948"
"GO:0021984","adenohypophysis development",10,5,6.96,"0.94948"
"GO:0030517","negative regulation of axon extension",10,5,6.96,"0.94948"
"GO:0030903","notochord development",10,5,6.96,"0.94948"
"GO:0032413","negative regulation of ion transmembrane...",10,5,6.96,"0.94948"
"GO:0032633","interleukin-4 production",10,5,6.96,"0.94948"
"GO:0032673","regulation of interleukin-4 production",10,5,6.96,"0.94948"
"GO:0032967","positive regulation of collagen biosynth...",10,5,6.96,"0.94948"
"GO:0044065","regulation of respiratory system process",10,5,6.96,"0.94948"
"GO:0045885","positive regulation of survival gene pro...",10,5,6.96,"0.94948"
"GO:0046006","regulation of activated T cell prolifera...",10,5,6.96,"0.94948"
"GO:0007260","tyrosine phosphorylation of STAT protein",33,19,22.96,"0.95102"
"GO:0030035","microspike assembly",25,14,17.39,"0.95113"
"GO:0045670","regulation of osteoclast differentiation",25,14,17.39,"0.95113"
"GO:0043410","positive regulation of MAPKKK cascade",75,46,52.18,"0.95116"
"GO:0006836","neurotransmitter transport",101,63,70.27,"0.95196"
"GO:0046546","development of primary male sexual chara...",72,44,50.09,"0.95228"
"GO:0022037","metencephalon development",41,24,28.52,"0.95308"
"GO:0050890","cognition",818,548,569.08,"0.95397"
"GO:0007632","visual behavior",30,17,20.87,"0.95529"
"GO:0045666","positive regulation of neuron differenti...",30,17,20.87,"0.95529"
"GO:0045777","positive regulation of blood pressure",30,17,20.87,"0.95529"
"GO:0001704","formation of primary germ layer",49,29,34.09,"0.95607"
"GO:0042552","myelination",49,29,34.09,"0.95607"
"GO:0001964","startle response",17,9,11.83,"0.95615"
"GO:0009084","glutamine family amino acid biosynthetic...",17,9,11.83,"0.95615"
"GO:0044246","regulation of multicellular organismal m...",17,9,11.83,"0.95615"
"GO:0046579","positive regulation of Ras protein signa...",17,9,11.83,"0.95615"
"GO:0060441","branching involved in lung morphogenesis",17,9,11.83,"0.95615"
"GO:0060674","placenta blood vessel development",17,9,11.83,"0.95615"
"GO:0010811","positive regulation of cell-substrate ad...",38,22,26.44,"0.95616"
"GO:0046888","negative regulation of hormone secretion",38,22,26.44,"0.95616"
"GO:0030814","regulation of cAMP metabolic process",112,70,77.92,"0.95670"
"GO:0001570","vasculogenesis",46,27,32,"0.95838"
"GO:0030282","bone mineralization",46,27,32,"0.95838"
"GO:0042475","odontogenesis of dentine-containing toot...",46,27,32,"0.95838"
"GO:0046887","positive regulation of hormone secretion",46,27,32,"0.95838"
"GO:0001667","ameboidal cell migration",12,6,8.35,"0.95847"
"GO:0007250","activation of NF-kappaB-inducing kinase ...",12,6,8.35,"0.95847"
"GO:0007625","grooming behavior",12,6,8.35,"0.95847"
"GO:0010460","positive regulation of heart rate",12,6,8.35,"0.95847"
"GO:0014037","Schwann cell differentiation",12,6,8.35,"0.95847"
"GO:0021544","subpallium development",12,6,8.35,"0.95847"
"GO:0021602","cranial nerve morphogenesis",12,6,8.35,"0.95847"
"GO:0021871","forebrain regionalization",12,6,8.35,"0.95847"
"GO:0030730","sequestering of triglyceride",12,6,8.35,"0.95847"
"GO:0032965","regulation of collagen biosynthetic proc...",12,6,8.35,"0.95847"
"GO:0033138","positive regulation of peptidyl-serine p...",12,6,8.35,"0.95847"
"GO:0050650","chondroitin sulfate proteoglycan biosynt...",12,6,8.35,"0.95847"
"GO:0055093","response to hyperoxia",12,6,8.35,"0.95847"
"GO:0032870","cellular response to hormone stimulus",162,103,112.7,"0.95847"
"GO:0001525","angiogenesis",207,133,144.01,"0.95860"
"GO:0010975","regulation of neuron projection developm...",100,62,69.57,"0.95871"
"GO:0045793","positive regulation of cell size",35,20,24.35,"0.95952"
"GO:0003044","regulation of systemic arterial blood pr...",27,15,18.78,"0.95999"
"GO:0055008","cardiac muscle tissue morphogenesis",27,15,18.78,"0.95999"
"GO:0060415","muscle tissue morphogenesis",27,15,18.78,"0.95999"
"GO:0001707","mesoderm formation",43,25,29.92,"0.96088"
"GO:0008543","fibroblast growth factor receptor signal...",43,25,29.92,"0.96088"
"GO:0031344","regulation of cell projection organizati...",120,75,83.48,"0.96135"
"GO:0048519","negative regulation of biological proces...",1798,1219,1250.87,"0.96225"
"GO:0048562","embryonic organ morphogenesis",40,23,27.83,"0.96359"
"GO:0046661","male sex differentiation",79,48,54.96,"0.96402"
"GO:0021522","spinal cord motor neuron differentiation",19,10,13.22,"0.96428"
"GO:0034104","negative regulation of tissue remodeling",24,13,16.7,"0.96517"
"GO:0046847","filopodium assembly",24,13,16.7,"0.96517"
"GO:0051896","regulation of protein kinase B signaling...",24,13,16.7,"0.96517"
"GO:0005979","regulation of glycogen biosynthetic proc...",14,7,9.74,"0.96586"
"GO:0010962","regulation of glucan biosynthetic proces...",14,7,9.74,"0.96586"
"GO:0032885","regulation of polysaccharide biosyntheti...",14,7,9.74,"0.96586"
"GO:0050999","regulation of nitric-oxide synthase acti...",14,7,9.74,"0.96586"
"GO:0051149","positive regulation of muscle cell diffe...",14,7,9.74,"0.96586"
"GO:0051926","negative regulation of calcium ion trans...",14,7,9.74,"0.96586"
"GO:0055013","cardiac muscle cell development",14,7,9.74,"0.96586"
"GO:0046425","regulation of JAK-STAT cascade",37,21,25.74,"0.96652"
"GO:0030198","extracellular matrix organization",116,72,80.7,"0.96695"
"GO:0042509","regulation of tyrosine phosphorylation o...",29,16,20.18,"0.96718"
"GO:0048806","genitalia development",29,16,20.18,"0.96718"
"GO:0048332","mesoderm morphogenesis",45,26,31.31,"0.96738"
"GO:0032504","multicellular organism reproduction",160,101,111.31,"0.96750"
"GO:0048609","reproductive process in a multicellular ...",160,101,111.31,"0.96750"
"GO:0001547","antral ovarian follicle growth",5,2,3.48,"0.96759"
"GO:0001778","plasma membrane repair",5,2,3.48,"0.96759"
"GO:0001946","lymphangiogenesis",5,2,3.48,"0.96759"
"GO:0001978","regulation of systemic arterial blood pr...",5,2,3.48,"0.96759"
"GO:0002328","pro-B cell differentiation",5,2,3.48,"0.96759"
"GO:0002903","negative regulation of B cell apoptosis",5,2,3.48,"0.96759"
"GO:0003025","regulation of systemic arterial blood pr...",5,2,3.48,"0.96759"
"GO:0005513","detection of calcium ion",5,2,3.48,"0.96759"
"GO:0006102","isocitrate metabolic process",5,2,3.48,"0.96759"
"GO:0006356","regulation of transcription from RNA pol...",5,2,3.48,"0.96759"
"GO:0006573","valine metabolic process",5,2,3.48,"0.96759"
"GO:0007253","cytoplasmic sequestering of NF-kappaB",5,2,3.48,"0.96759"
"GO:0007549","dosage compensation",5,2,3.48,"0.96759"
"GO:0009415","response to water",5,2,3.48,"0.96759"
"GO:0010890","positive regulation of sequestering of t...",5,2,3.48,"0.96759"
"GO:0014741","negative regulation of muscle hypertroph...",5,2,3.48,"0.96759"
"GO:0015693","magnesium ion transport",5,2,3.48,"0.96759"
"GO:0015791","polyol transport",5,2,3.48,"0.96759"
"GO:0016081","synaptic vesicle docking during exocytos...",5,2,3.48,"0.96759"
"GO:0016572","histone phosphorylation",5,2,3.48,"0.96759"
"GO:0021523","somatic motor neuron differentiation",5,2,3.48,"0.96759"
"GO:0021535","cell migration in hindbrain",5,2,3.48,"0.96759"
"GO:0021798","forebrain dorsal/ventral pattern formati...",5,2,3.48,"0.96759"
"GO:0021891","olfactory bulb interneuron development",5,2,3.48,"0.96759"
"GO:0022028","tangential migration from the subventric...",5,2,3.48,"0.96759"
"GO:0030917","midbrain-hindbrain boundary development",5,2,3.48,"0.96759"
"GO:0031053","primary microRNA processing",5,2,3.48,"0.96759"
"GO:0031573","intra-S DNA damage checkpoint",5,2,3.48,"0.96759"
"GO:0032331","negative regulation of chondrocyte diffe...",5,2,3.48,"0.96759"
"GO:0032495","response to muramyl dipeptide",5,2,3.48,"0.96759"
"GO:0032922","circadian regulation of gene expression",5,2,3.48,"0.96759"
"GO:0042634","regulation of hair cycle",5,2,3.48,"0.96759"
"GO:0042695","thelarche",5,2,3.48,"0.96759"
"GO:0043496","regulation of protein homodimerization a...",5,2,3.48,"0.96759"
"GO:0045161","neuronal ion channel clustering",5,2,3.48,"0.96759"
"GO:0045634","regulation of melanocyte differentiation",5,2,3.48,"0.96759"
"GO:0046836","glycolipid transport",5,2,3.48,"0.96759"
"GO:0048172","regulation of short-term neuronal synapt...",5,2,3.48,"0.96759"
"GO:0048241","epinephrine transport",5,2,3.48,"0.96759"
"GO:0048242","epinephrine secretion",5,2,3.48,"0.96759"
"GO:0048843","negative regulation of axon extension in...",5,2,3.48,"0.96759"
"GO:0050932","regulation of pigment cell differentiati...",5,2,3.48,"0.96759"
"GO:0051580","regulation of neurotransmitter uptake",5,2,3.48,"0.96759"
"GO:0051584","regulation of dopamine uptake",5,2,3.48,"0.96759"
"GO:0051940","regulation of catecholamine uptake durin...",5,2,3.48,"0.96759"
"GO:0055009","atrial cardiac muscle morphogenesis",5,2,3.48,"0.96759"
"GO:0060040","retinal bipolar neuron differentiation",5,2,3.48,"0.96759"
"GO:0060363","cranial suture morphogenesis",5,2,3.48,"0.96759"
"GO:0060431","primary lung bud formation",5,2,3.48,"0.96759"
"GO:0060744","mammary gland branching involved in thel...",5,2,3.48,"0.96759"
"GO:0070423","nucleotide-binding oligomerization domai...",5,2,3.48,"0.96759"
"GO:0070431","nucleotide-binding oligomerization domai...",5,2,3.48,"0.96759"
"GO:0090002","establishment of protein localization to...",5,2,3.48,"0.96759"
"GO:0090003","regulation of establishment of protein l...",5,2,3.48,"0.96759"
"GO:0006941","striated muscle contraction",53,31,36.87,"0.96902"
"GO:0007194","negative regulation of adenylate cyclase...",53,31,36.87,"0.96902"
"GO:0031280","negative regulation of cyclase activity",53,31,36.87,"0.96902"
"GO:0051350","negative regulation of lyase activity",53,31,36.87,"0.96902"
"GO:0001736","establishment of planar polarity",7,3,4.87,"0.96941"
"GO:0002320","lymphoid progenitor cell differentiation",7,3,4.87,"0.96941"
"GO:0021527","spinal cord association neuron different...",7,3,4.87,"0.96941"
"GO:0033327","Leydig cell differentiation",7,3,4.87,"0.96941"
"GO:0040034","regulation of development, heterochronic",7,3,4.87,"0.96941"
"GO:0045672","positive regulation of osteoclast differ...",7,3,4.87,"0.96941"
"GO:0045747","positive regulation of Notch signaling p...",7,3,4.87,"0.96941"
"GO:0046479","glycosphingolipid catabolic process",7,3,4.87,"0.96941"
"GO:0048505","regulation of timing of cell differentia...",7,3,4.87,"0.96941"
"GO:0048644","muscle organ morphogenesis",7,3,4.87,"0.96941"
"GO:0051567","histone H3-K9 methylation",7,3,4.87,"0.96941"
"GO:0051898","negative regulation of protein kinase B ...",7,3,4.87,"0.96941"
"GO:0060008","Sertoli cell differentiation",7,3,4.87,"0.96941"
"GO:0060396","growth hormone receptor signaling pathwa...",7,3,4.87,"0.96941"
"GO:0021700","developmental maturation",101,62,70.27,"0.96943"
"GO:0035265","organ growth",34,19,23.65,"0.96966"
"GO:0045740","positive regulation of DNA replication",34,19,23.65,"0.96966"
"GO:0021517","ventral spinal cord development",21,11,14.61,"0.97081"
"GO:0045104","intermediate filament cytoskeleton organ...",21,11,14.61,"0.97081"
"GO:0051353","positive regulation of oxidoreductase ac...",21,11,14.61,"0.97081"
"GO:0060350","endochondral bone morphogenesis",21,11,14.61,"0.97081"
"GO:0031399","regulation of protein modification proce...",270,174,187.84,"0.97103"
"GO:0050771","negative regulation of axonogenesis",26,14,18.09,"0.97149"
"GO:0048511","rhythmic process",156,98,108.53,"0.97157"
"GO:0002717","positive regulation of natural killer ce...",16,8,11.13,"0.97192"
"GO:0034199","activation of protein kinase A activity",16,8,11.13,"0.97192"
"GO:0045954","positive regulation of natural killer ce...",16,8,11.13,"0.97192"
"GO:0031345","negative regulation of cell projection o...",39,22,27.13,"0.97228"
"GO:0048678","response to axon injury",39,22,27.13,"0.97228"
"GO:0010226","response to lithium ion",9,4,6.26,"0.97289"
"GO:0014051","gamma-aminobutyric acid secretion",9,4,6.26,"0.97289"
"GO:0021781","glial cell fate commitment",9,4,6.26,"0.97289"
"GO:0021854","hypothalamus development",9,4,6.26,"0.97289"
"GO:0030206","chondroitin sulfate biosynthetic process",9,4,6.26,"0.97289"
"GO:0035235","ionotropic glutamate receptor signaling ...",9,4,6.26,"0.97289"
"GO:0060438","trachea development",9,4,6.26,"0.97289"
"GO:0030307","positive regulation of cell growth",31,17,21.57,"0.97303"
"GO:0042446","hormone biosynthetic process",36,20,25.05,"0.97496"
"GO:0007498","mesoderm development",77,46,53.57,"0.97532"
"GO:0006928","cell motion",622,411,432.73,"0.97553"
"GO:0051674","localization of cell",622,411,432.73,"0.97553"
"GO:0050731","positive regulation of peptidyl-tyrosine...",52,30,36.18,"0.97560"
"GO:0022612","gland morphogenesis",91,55,63.31,"0.97599"
"GO:0002053","positive regulation of mesenchymal cell ...",23,12,16,"0.97610"
"GO:0006692","prostanoid metabolic process",23,12,16,"0.97610"
"GO:0006693","prostaglandin metabolic process",23,12,16,"0.97610"
"GO:0021545","cranial nerve development",23,12,16,"0.97610"
"GO:0043029","T cell homeostasis",23,12,16,"0.97610"
"GO:0008542","visual learning",28,15,19.48,"0.97661"
"GO:0002076","osteoblast development",11,5,7.65,"0.97664"
"GO:0060325","face morphogenesis",11,5,7.65,"0.97664"
"GO:0010769","regulation of cell morphogenesis involve...",88,53,61.22,"0.97668"
"GO:0021795","cerebral cortex cell migration",18,9,12.52,"0.97689"
"GO:0033135","regulation of peptidyl-serine phosphoryl...",18,9,12.52,"0.97689"
"GO:0034105","positive regulation of tissue remodeling",33,18,22.96,"0.97780"
"GO:0048565","gut development",57,33,39.65,"0.97817"
"GO:0007369","gastrulation",82,49,57.05,"0.97818"
"GO:0001932","regulation of protein amino acid phospho...",201,127,139.84,"0.97894"
"GO:0048469","cell maturation",79,47,54.96,"0.97898"
"GO:0034762","regulation of transmembrane transport",38,21,26.44,"0.97931"
"GO:0001976","neurological system process involved in ...",13,6,9.04,"0.98014"
"GO:0010712","regulation of collagen metabolic process",13,6,9.04,"0.98014"
"GO:0010717","regulation of epithelial to mesenchymal ...",13,6,9.04,"0.98014"
"GO:0043576","regulation of respiratory gaseous exchan...",13,6,9.04,"0.98014"
"GO:0045661","regulation of myoblast differentiation",13,6,9.04,"0.98014"
"GO:0060716","labyrinthine layer blood vessel developm...",13,6,9.04,"0.98014"
"GO:0045446","endothelial cell differentiation",25,13,17.39,"0.98038"
"GO:0045778","positive regulation of ossification",25,13,17.39,"0.98038"
"GO:0046427","positive regulation of JAK-STAT cascade",25,13,17.39,"0.98038"
"GO:0048008","platelet-derived growth factor receptor ...",25,13,17.39,"0.98038"
"GO:0048589","developmental growth",127,78,88.35,"0.98067"
"GO:0016331","morphogenesis of embryonic epithelium",87,52,60.53,"0.98069"
"GO:0032583","regulation of gene-specific transcriptio...",159,99,110.62,"0.98072"
"GO:0001974","blood vessel remodeling",30,16,20.87,"0.98078"
"GO:0021675","nerve development",30,16,20.87,"0.98078"
"GO:0030166","proteoglycan biosynthetic process",30,16,20.87,"0.98078"
"GO:0046852","positive regulation of bone remodeling",30,16,20.87,"0.98078"
"GO:0051302","regulation of cell division",43,24,29.92,"0.98095"
"GO:0030539","male genitalia development",20,10,13.91,"0.98095"
"GO:0032845","negative regulation of homeostatic proce...",20,10,13.91,"0.98095"
"GO:0007611","learning or memory",121,74,84.18,"0.98137"
"GO:0002791","regulation of peptide secretion",70,41,48.7,"0.98162"
"GO:0010646","regulation of cell communication",1059,707,736.75,"0.98180"
"GO:0045137","development of primary sexual characteri...",141,87,98.09,"0.98206"
"GO:0030879","mammary gland development",95,57,66.09,"0.98233"
"GO:0006790","sulfur metabolic process",112,68,77.92,"0.98254"
"GO:0050769","positive regulation of neurogenesis",67,39,46.61,"0.98258"
"GO:0001701","in utero embryonic development",250,159,173.93,"0.98270"
"GO:0045471","response to ethanol",78,46,54.26,"0.98286"
"GO:0001516","prostaglandin biosynthetic process",15,7,10.44,"0.98326"
"GO:0014048","regulation of glutamate secretion",15,7,10.44,"0.98326"
"GO:0021846","cell proliferation in forebrain",15,7,10.44,"0.98326"
"GO:0030856","regulation of epithelial cell differenti...",15,7,10.44,"0.98326"
"GO:0031290","retinal ganglion cell axon guidance",15,7,10.44,"0.98326"
"GO:0043616","keratinocyte proliferation",15,7,10.44,"0.98326"
"GO:0045822","negative regulation of heart contraction",15,7,10.44,"0.98326"
"GO:0045930","negative regulation of mitotic cell cycl...",15,7,10.44,"0.98326"
"GO:0046457","prostanoid biosynthetic process",15,7,10.44,"0.98326"
"GO:0048844","artery morphogenesis",15,7,10.44,"0.98326"
"GO:0060323","head morphogenesis",15,7,10.44,"0.98326"
"GO:0050796","regulation of insulin secretion",64,37,44.52,"0.98358"
"GO:0002027","regulation of heart rate",27,14,18.78,"0.98387"
"GO:0060048","cardiac muscle contraction",27,14,18.78,"0.98387"
"GO:0050673","epithelial cell proliferation",103,62,71.66,"0.98387"
"GO:0016477","cell migration",431,280,299.85,"0.98396"
"GO:0008544","epidermis development",187,117,130.1,"0.98397"
"GO:0007218","neuropeptide signaling pathway",86,51,59.83,"0.98413"
"GO:0014032","neural crest cell development",32,17,22.26,"0.98418"
"GO:0014033","neural crest cell differentiation",32,17,22.26,"0.98418"
"GO:0043170","macromolecule metabolic process",6045,4149,4205.51,"0.98418"
"GO:0001702","gastrulation with mouth forming second",22,11,15.31,"0.98429"
"GO:0006942","regulation of striated muscle contractio...",22,11,15.31,"0.98429"
"GO:0022029","telencephalon cell migration",22,11,15.31,"0.98429"
"GO:0045913","positive regulation of carbohydrate meta...",22,11,15.31,"0.98429"
"GO:0048538","thymus development",22,11,15.31,"0.98429"
"GO:0060322","head development",22,11,15.31,"0.98429"
"GO:0032270","positive regulation of cellular protein ...",225,142,156.53,"0.98484"
"GO:0048523","negative regulation of cellular process",1631,1097,1134.69,"0.98546"
"GO:0044272","sulfur compound biosynthetic process",50,28,34.79,"0.98551"
"GO:0001942","hair follicle development",42,23,29.22,"0.98583"
"GO:0018105","peptidyl-serine phosphorylation",42,23,29.22,"0.98583"
"GO:0022404","molting cycle process",42,23,29.22,"0.98583"
"GO:0022405","hair cycle process",42,23,29.22,"0.98583"
"GO:0003016","respiratory system process",17,8,11.83,"0.98595"
"GO:0007530","sex determination",17,8,11.83,"0.98595"
"GO:0032881","regulation of polysaccharide metabolic p...",17,8,11.83,"0.98595"
"GO:0045646","regulation of erythrocyte differentiatio...",17,8,11.83,"0.98595"
"GO:0051602","response to electrical stimulus",17,8,11.83,"0.98595"
"GO:0060840","artery development",17,8,11.83,"0.98595"
"GO:0042476","odontogenesis",66,38,45.92,"0.98619"
"GO:0021543","pallium development",55,31,38.26,"0.98679"
"GO:0043491","protein kinase B signaling cascade",34,18,23.65,"0.98696"
"GO:0050885","neuromuscular process controlling balanc...",34,18,23.65,"0.98696"
"GO:0048742","regulation of skeletal muscle fiber deve...",24,12,16.7,"0.98702"
"GO:0009966","regulation of signal transduction",880,583,612.22,"0.98732"
"GO:0050877","neurological system process",1153,769,802.14,"0.98740"
"GO:0051093","negative regulation of developmental pro...",631,414,438.99,"0.98743"
"GO:0048514","blood vessel morphogenesis",274,174,190.62,"0.98749"
"GO:0043062","extracellular structure organization",191,119,132.88,"0.98751"
"GO:0001944","vasculature development",328,210,228.19,"0.98755"
"GO:0044260","cellular macromolecule metabolic process",5477,3752,3810.35,"0.98761"
"GO:0002052","positive regulation of neuroblast prolif...",8,3,5.57,"0.98784"
"GO:0010761","fibroblast migration",8,3,5.57,"0.98784"
"GO:0031060","regulation of histone methylation",8,3,5.57,"0.98784"
"GO:0032891","negative regulation of organic acid tran...",8,3,5.57,"0.98784"
"GO:0042104","positive regulation of activated T cell ...",8,3,5.57,"0.98784"
"GO:0045725","positive regulation of glycogen biosynth...",8,3,5.57,"0.98784"
"GO:0048532","anatomical structure arrangement",8,3,5.57,"0.98784"
"GO:0048853","forebrain morphogenesis",8,3,5.57,"0.98784"
"GO:0051955","regulation of amino acid transport",8,3,5.57,"0.98784"
"GO:0070306","lens fiber cell differentiation",8,3,5.57,"0.98784"
"GO:0050770","regulation of axonogenesis",60,34,41.74,"0.98802"
"GO:0008283","cell proliferation",1108,738,770.84,"0.98803"
"GO:0030501","positive regulation of bone mineralizati...",19,9,13.22,"0.98824"
"GO:0070169","positive regulation of biomineral format...",19,9,13.22,"0.98824"
"GO:0006491","N-glycan processing",6,2,4.17,"0.98833"
"GO:0010560","positive regulation of glycoprotein bios...",6,2,4.17,"0.98833"
"GO:0019800","peptide cross-linking via chondroitin 4-...",6,2,4.17,"0.98833"
"GO:0030033","microvillus assembly",6,2,4.17,"0.98833"
"GO:0032528","microvillus organization",6,2,4.17,"0.98833"
"GO:0033687","osteoblast proliferation",6,2,4.17,"0.98833"
"GO:0034394","protein localization at cell surface",6,2,4.17,"0.98833"
"GO:0043551","regulation of phosphoinositide 3-kinase ...",6,2,4.17,"0.98833"
"GO:0043552","positive regulation of phosphoinositide ...",6,2,4.17,"0.98833"
"GO:0046668","regulation of retinal cell programmed ce...",6,2,4.17,"0.98833"
"GO:0048857","neural nucleus development",6,2,4.17,"0.98833"
"GO:0051000","positive regulation of nitric-oxide synt...",6,2,4.17,"0.98833"
"GO:0051481","reduction of cytosolic calcium ion conce...",6,2,4.17,"0.98833"
"GO:0055003","cardiac myofibril assembly",6,2,4.17,"0.98833"
"GO:0060390","regulation of SMAD protein nuclear trans...",6,2,4.17,"0.98833"
"GO:0060391","positive regulation of SMAD protein nucl...",6,2,4.17,"0.98833"
"GO:0060439","trachea morphogenesis",6,2,4.17,"0.98833"
"GO:0060479","lung cell differentiation",6,2,4.17,"0.98833"
"GO:0060487","lung epithelial cell differentiation",6,2,4.17,"0.98833"
"GO:0043283","biopolymer metabolic process",5910,4052,4111.59,"0.98839"
"GO:0001710","mesodermal cell fate commitment",10,4,6.96,"0.98850"
"GO:0016577","histone demethylation",10,4,6.96,"0.98850"
"GO:0030238","male sex determination",10,4,6.96,"0.98850"
"GO:0031581","hemidesmosome assembly",10,4,6.96,"0.98850"
"GO:0032770","positive regulation of monooxygenase act...",10,4,6.96,"0.98850"
"GO:0035019","somatic stem cell maintenance",10,4,6.96,"0.98850"
"GO:0043011","myeloid dendritic cell differentiation",10,4,6.96,"0.98850"
"GO:0043489","RNA stabilization",10,4,6.96,"0.98850"
"GO:0045737","positive regulation of cyclin-dependent ...",10,4,6.96,"0.98850"
"GO:0048255","mRNA stabilization",10,4,6.96,"0.98850"
"GO:0048713","regulation of oligodendrocyte differenti...",10,4,6.96,"0.98850"
"GO:0055117","regulation of cardiac muscle contraction",10,4,6.96,"0.98850"
"GO:0060602","branch elongation of an epithelium",10,4,6.96,"0.98850"
"GO:0001568","blood vessel development",321,205,223.32,"0.98874"
"GO:0009755","hormone-mediated signaling",49,27,34.09,"0.98909"
"GO:0050768","negative regulation of neurogenesis",49,27,34.09,"0.98909"
"GO:0001764","neuron migration",65,37,45.22,"0.98916"
"GO:0010464","regulation of mesenchymal cell prolifera...",26,13,18.09,"0.98927"
"GO:0060070","Wnt receptor signaling pathway through b...",26,13,18.09,"0.98927"
"GO:0007379","segment specification",12,5,8.35,"0.98961"
"GO:0015012","heparan sulfate proteoglycan biosyntheti...",12,5,8.35,"0.98961"
"GO:0017158","regulation of calcium ion-dependent exoc...",12,5,8.35,"0.98961"
"GO:0032611","interleukin-1 beta production",12,5,8.35,"0.98961"
"GO:0032612","interleukin-1 production",12,5,8.35,"0.98961"
"GO:0045124","regulation of bone resorption",12,5,8.35,"0.98961"
"GO:0045687","positive regulation of glial cell differ...",12,5,8.35,"0.98961"
"GO:0051150","regulation of smooth muscle cell differe...",12,5,8.35,"0.98961"
"GO:0060795","cell fate commitment involved in the for...",12,5,8.35,"0.98961"
"GO:0030855","epithelial cell differentiation",95,56,66.09,"0.98976"
"GO:0001657","ureteric bud development",62,35,43.13,"0.98997"
"GO:0007398","ectoderm development",201,125,139.84,"0.99011"
"GO:0010676","positive regulation of cellular carbohyd...",21,10,14.61,"0.99017"
"GO:0016601","Rac protein signal transduction",21,10,14.61,"0.99017"
"GO:0042531","positive regulation of tyrosine phosphor...",21,10,14.61,"0.99017"
"GO:0055010","ventricular cardiac muscle morphogenesis",21,10,14.61,"0.99017"
"GO:0046883","regulation of hormone secretion",92,54,64,"0.99020"
"GO:0051247","positive regulation of protein metabolic...",236,148,164.19,"0.99050"
"GO:0007616","long-term memory",14,6,9.74,"0.99085"
"GO:0008209","androgen metabolic process",14,6,9.74,"0.99085"
"GO:0010907","positive regulation of glucose metabolic...",14,6,9.74,"0.99085"
"GO:0014015","positive regulation of gliogenesis",14,6,9.74,"0.99085"
"GO:0031069","hair follicle morphogenesis",14,6,9.74,"0.99085"
"GO:0050832","defense response to fungus",14,6,9.74,"0.99085"
"GO:0042733","embryonic digit morphogenesis",33,17,22.96,"0.99095"
"GO:0007548","sex differentiation",171,105,118.96,"0.99125"
"GO:0009948","anterior/posterior axis specification",23,11,16,"0.99179"
"GO:0021885","forebrain cell migration",23,11,16,"0.99179"
"GO:0010862","positive regulation of pathway-restricte...",16,7,11.13,"0.99207"
"GO:0030204","chondroitin sulfate metabolic process",16,7,11.13,"0.99207"
"GO:0031076","embryonic camera-type eye development",16,7,11.13,"0.99207"
"GO:0045214","sarcomere organization",16,7,11.13,"0.99207"
"GO:0060324","face development",16,7,11.13,"0.99207"
"GO:0010721","negative regulation of cell development",53,29,36.87,"0.99245"
"GO:0021983","pituitary gland development",35,18,24.35,"0.99252"
"GO:0001658","branching involved in ureteric bud morph...",30,15,20.87,"0.99265"
"GO:0030500","regulation of bone mineralization",30,15,20.87,"0.99265"
"GO:0060675","ureteric bud morphogenesis",30,15,20.87,"0.99265"
"GO:0034960","cellular biopolymer metabolic process",5385,3683,3746.35,"0.99269"
"GO:0040007","growth",495,320,344.37,"0.99282"
"GO:0021536","diencephalon development",45,24,31.31,"0.99292"
"GO:0042303","molting cycle",45,24,31.31,"0.99292"
"GO:0042633","hair cycle",45,24,31.31,"0.99292"
"GO:0001759","induction of an organ",18,8,12.52,"0.99319"
"GO:0010092","specification of organ identity",18,8,12.52,"0.99319"
"GO:0021872","generation of neurons in the forebrain",18,8,12.52,"0.99319"
"GO:0021955","central nervous system neuron axonogenes...",18,8,12.52,"0.99319"
"GO:0051412","response to corticosterone stimulus",18,8,12.52,"0.99319"
"GO:0048518","positive regulation of biological proces...",2005,1348,1394.88,"0.99346"
"GO:0003006","reproductive developmental process",215,133,149.58,"0.99392"
"GO:0007212","dopamine receptor signaling pathway",20,9,13.91,"0.99419"
"GO:0031398","positive regulation of protein ubiquitin...",20,9,13.91,"0.99419"
"GO:0050654","chondroitin sulfate proteoglycan metabol...",20,9,13.91,"0.99419"
"GO:0003013","circulatory system process",238,148,165.58,"0.99424"
"GO:0008015","blood circulation",238,148,165.58,"0.99424"
"GO:0050678","regulation of epithelial cell proliferat...",84,48,58.44,"0.99436"
"GO:0007219","Notch signaling pathway",57,31,39.65,"0.99477"
"GO:0009798","axis specification",39,20,27.13,"0.99487"
"GO:0010927","cellular component assembly involved in ...",39,20,27.13,"0.99487"
"GO:0060021","palate development",39,20,27.13,"0.99487"
"GO:0048709","oligodendrocyte differentiation",34,17,23.65,"0.99495"
