"GO.ID","Term","Annotated","Significant","Expected","pval.fis"
"GO:0034656","nucleobase, nucleoside and nucleotide ca...",11,0,0.98,"1.00000"
"GO:0034661","ncRNA catabolic process",7,0,0.62,"1.00000"
"GO:0034698","response to gonadotropin stimulus",5,0,0.45,"1.00000"
"GO:0035020","regulation of Rac protein signal transdu...",12,0,1.07,"1.00000"
"GO:0035024","negative regulation of Rho protein signa...",5,0,0.45,"1.00000"
"GO:0035050","embryonic heart tube development",20,0,1.78,"1.00000"
"GO:0035051","cardiac cell differentiation",35,0,3.12,"1.00000"
"GO:0035067","negative regulation of histone acetylati...",5,0,0.45,"1.00000"
"GO:0035081","induction of programmed cell death by ho...",5,0,0.45,"1.00000"
"GO:0035089","establishment of apical/basal cell polar...",6,0,0.54,"1.00000"
"GO:0035112","genitalia morphogenesis",9,0,0.8,"1.00000"
"GO:0035115","embryonic forelimb morphogenesis",19,0,1.7,"1.00000"
"GO:0035116","embryonic hindlimb morphogenesis",20,0,1.78,"1.00000"
"GO:0035121","tail morphogenesis",8,0,0.71,"1.00000"
"GO:0035136","forelimb morphogenesis",23,0,2.05,"1.00000"
"GO:0035137","hindlimb morphogenesis",28,0,2.5,"1.00000"
"GO:0035194","posttranscriptional gene silencing by RN...",22,0,1.96,"1.00000"
"GO:0035195","gene silencing by miRNA",19,0,1.7,"1.00000"
"GO:0035196","production of miRNAs involved in gene si...",13,0,1.16,"1.00000"
"GO:0035235","ionotropic glutamate receptor signaling ...",9,0,0.8,"1.00000"
"GO:0035270","endocrine system development",79,0,7.05,"1.00000"
"GO:0035278","negative regulation of translation invol...",5,0,0.45,"1.00000"
"GO:0035303","regulation of dephosphorylation",23,0,2.05,"1.00000"
"GO:0035304","regulation of protein amino acid dephosp...",6,0,0.54,"1.00000"
"GO:0035313","wound healing, spreading of epidermal ce...",8,0,0.71,"1.00000"
"GO:0040016","embryonic cleavage",5,0,0.45,"1.00000"
"GO:0040023","establishment of nucleus localization",9,0,0.8,"1.00000"
"GO:0040033","negative regulation of translation, ncRN...",5,0,0.45,"1.00000"
"GO:0040034","regulation of development, heterochronic",7,0,0.62,"1.00000"
"GO:0040036","regulation of fibroblast growth factor r...",13,0,1.16,"1.00000"
"GO:0040037","negative regulation of fibroblast growth...",6,0,0.54,"1.00000"
"GO:0042026","protein refolding",5,0,0.45,"1.00000"
"GO:0042044","fluid transport",14,0,1.25,"1.00000"
"GO:0042059","negative regulation of epidermal growth ...",7,0,0.62,"1.00000"
"GO:0042074","cell migration involved in gastrulation",10,0,0.89,"1.00000"
"GO:0042088","T-helper 1 type immune response",18,0,1.61,"1.00000"
"GO:0042090","interleukin-12 biosynthetic process",9,0,0.8,"1.00000"
"GO:0042092","T-helper 2 type immune response",14,0,1.25,"1.00000"
"GO:0042093","T-helper cell differentiation",15,0,1.34,"1.00000"
"GO:0042095","interferon-gamma biosynthetic process",14,0,1.25,"1.00000"
"GO:0042104","positive regulation of activated T cell ...",8,0,0.71,"1.00000"
"GO:0042149","cellular response to glucose starvation",5,0,0.45,"1.00000"
"GO:0042177","negative regulation of protein catabolic...",14,0,1.25,"1.00000"
"GO:0042226","interleukin-6 biosynthetic process",15,0,1.34,"1.00000"
"GO:0042228","interleukin-8 biosynthetic process",9,0,0.8,"1.00000"
"GO:0042255","ribosome assembly",11,0,0.98,"1.00000"
"GO:0042257","ribosomal subunit assembly",5,0,0.45,"1.00000"
"GO:0042269","regulation of natural killer cell mediat...",18,0,1.61,"1.00000"
"GO:0042273","ribosomal large subunit biogenesis",9,0,0.8,"1.00000"
"GO:0042278","purine nucleoside metabolic process",35,0,3.12,"1.00000"
"GO:0042320","regulation of circadian sleep/wake cycle...",7,0,0.62,"1.00000"
"GO:0042347","negative regulation of NF-kappaB import ...",7,0,0.62,"1.00000"
"GO:0042362","fat-soluble vitamin biosynthetic process",8,0,0.71,"1.00000"
"GO:0042363","fat-soluble vitamin catabolic process",7,0,0.62,"1.00000"
"GO:0042375","quinone cofactor metabolic process",14,0,1.25,"1.00000"
"GO:0042415","norepinephrine metabolic process",7,0,0.62,"1.00000"
"GO:0042436","indole derivative catabolic process",7,0,0.62,"1.00000"
"GO:0042448","progesterone metabolic process",5,0,0.45,"1.00000"
"GO:0042451","purine nucleoside biosynthetic process",10,0,0.89,"1.00000"
"GO:0042454","ribonucleoside catabolic process",6,0,0.54,"1.00000"
"GO:0042455","ribonucleoside biosynthetic process",10,0,0.89,"1.00000"
"GO:0042473","outer ear morphogenesis",5,0,0.45,"1.00000"
"GO:0042474","middle ear morphogenesis",16,0,1.43,"1.00000"
"GO:0042492","gamma-delta T cell differentiation",8,0,0.71,"1.00000"
"GO:0042508","tyrosine phosphorylation of Stat1 protei...",5,0,0.45,"1.00000"
"GO:0042532","negative regulation of tyrosine phosphor...",6,0,0.54,"1.00000"
"GO:0042537","benzene and derivative metabolic process",5,0,0.45,"1.00000"
"GO:0042538","hyperosmotic salinity response",7,0,0.62,"1.00000"
"GO:0042541","hemoglobin biosynthetic process",7,0,0.62,"1.00000"
"GO:0042572","retinol metabolic process",9,0,0.8,"1.00000"
"GO:0042573","retinoic acid metabolic process",13,0,1.16,"1.00000"
"GO:0042574","retinal metabolic process",7,0,0.62,"1.00000"
"GO:0042634","regulation of hair cycle",5,0,0.45,"1.00000"
"GO:0042659","regulation of cell fate specification",9,0,0.8,"1.00000"
"GO:0042695","thelarche",5,0,0.45,"1.00000"
"GO:0042711","maternal behavior",7,0,0.62,"1.00000"
"GO:0042713","sperm ejaculation",5,0,0.45,"1.00000"
"GO:0042730","fibrinolysis",14,0,1.25,"1.00000"
"GO:0042737","drug catabolic process",11,0,0.98,"1.00000"
"GO:0042738","exogenous drug catabolic process",9,0,0.8,"1.00000"
"GO:0042747","circadian sleep/wake cycle, REM sleep",7,0,0.62,"1.00000"
"GO:0042748","circadian sleep/wake cycle, non-REM slee...",5,0,0.45,"1.00000"
"GO:0042753","positive regulation of circadian rhythm",9,0,0.8,"1.00000"
"GO:0042756","drinking behavior",8,0,0.71,"1.00000"
"GO:0042769","DNA damage response, detection of DNA da...",6,0,0.54,"1.00000"
"GO:0042772","DNA damage response, signal transduction...",5,0,0.45,"1.00000"
"GO:0042776","mitochondrial ATP synthesis coupled prot...",10,0,0.89,"1.00000"
"GO:0042791","5S class rRNA transcription",5,0,0.45,"1.00000"
"GO:0042797","tRNA transcription from RNA polymerase I...",5,0,0.45,"1.00000"
"GO:0042832","defense response to protozoan",5,0,0.45,"1.00000"
"GO:0042891","antibiotic transport",8,0,0.71,"1.00000"
"GO:0042983","amyloid precursor protein biosynthetic p...",5,0,0.45,"1.00000"
"GO:0042984","regulation of amyloid precursor protein ...",5,0,0.45,"1.00000"
"GO:0043001","Golgi to plasma membrane protein transpo...",6,0,0.54,"1.00000"
"GO:0043084","penile erection",11,0,0.98,"1.00000"
"GO:0043088","regulation of Cdc42 GTPase activity",10,0,0.89,"1.00000"
"GO:0043101","purine salvage",5,0,0.45,"1.00000"
"GO:0043243","positive regulation of protein complex d...",7,0,0.62,"1.00000"
"GO:0043278","response to morphine",19,0,1.7,"1.00000"
"GO:0043288","apocarotenoid metabolic process",7,0,0.62,"1.00000"
"GO:0043297","apical junction assembly",5,0,0.45,"1.00000"
"GO:0043330","response to exogenous dsRNA",12,0,1.07,"1.00000"
"GO:0043331","response to dsRNA",27,0,2.41,"1.00000"
"GO:0043353","enucleate erythrocyte differentiation",7,0,0.62,"1.00000"
"GO:0043367","CD4-positive, alpha beta T cell differen...",24,0,2.14,"1.00000"
"GO:0043368","positive T cell selection",9,0,0.8,"1.00000"
"GO:0043370","regulation of CD4-positive, alpha beta T...",17,0,1.52,"1.00000"
"GO:0043371","negative regulation of CD4-positive, alp...",5,0,0.45,"1.00000"
"GO:0043372","positive regulation of CD4-positive, alp...",13,0,1.16,"1.00000"
"GO:0043383","negative T cell selection",10,0,0.89,"1.00000"
"GO:0043407","negative regulation of MAP kinase activi...",39,0,3.48,"1.00000"
"GO:0043462","regulation of ATPase activity",13,0,1.16,"1.00000"
"GO:0043489","RNA stabilization",15,0,1.34,"1.00000"
"GO:0043516","regulation of DNA damage response, signa...",9,0,0.8,"1.00000"
"GO:0043518","negative regulation of DNA damage respon...",5,0,0.45,"1.00000"
"GO:0043535","regulation of blood vessel endothelial c...",15,0,1.34,"1.00000"
"GO:0043536","positive regulation of blood vessel endo...",8,0,0.71,"1.00000"
"GO:0043537","negative regulation of blood vessel endo...",8,0,0.71,"1.00000"
"GO:0043545","molybdopterin cofactor metabolic process",7,0,0.62,"1.00000"
"GO:0043550","regulation of lipid kinase activity",9,0,0.8,"1.00000"
"GO:0043551","regulation of phosphoinositide 3-kinase ...",6,0,0.54,"1.00000"
"GO:0043552","positive regulation of phosphoinositide ...",6,0,0.54,"1.00000"
"GO:0043555","regulation of translation in response to...",8,0,0.71,"1.00000"
"GO:0043558","regulation of translational initiation i...",8,0,0.71,"1.00000"
"GO:0043567","regulation of insulin-like growth factor...",13,0,1.16,"1.00000"
"GO:0043568","positive regulation of insulin-like grow...",5,0,0.45,"1.00000"
"GO:0043569","negative regulation of insulin-like grow...",6,0,0.54,"1.00000"
"GO:0043576","regulation of respiratory gaseous exchan...",13,0,1.16,"1.00000"
"GO:0043584","nose development",10,0,0.89,"1.00000"
"GO:0043586","tongue development",11,0,0.98,"1.00000"
"GO:0043587","tongue morphogenesis",5,0,0.45,"1.00000"
"GO:0043589","skin morphogenesis",6,0,0.54,"1.00000"
"GO:0043604","amide biosynthetic process",11,0,0.98,"1.00000"
"GO:0043620","regulation of transcription in response ...",5,0,0.45,"1.00000"
"GO:0043647","inositol phosphate metabolic process",12,0,1.07,"1.00000"
"GO:0043666","regulation of phosphoprotein phosphatase...",10,0,0.89,"1.00000"
"GO:0043900","regulation of multi-organism process",32,0,2.86,"1.00000"
"GO:0043901","negative regulation of multi-organism pr...",9,0,0.8,"1.00000"
"GO:0043903","regulation of symbiosis, encompassing mu...",10,0,0.89,"1.00000"
"GO:0043966","histone H3 acetylation",20,0,1.78,"1.00000"
"GO:0043983","histone H4-K12 acetylation",5,0,0.45,"1.00000"
"GO:0044003","modification by symbiont of host morphol...",8,0,0.71,"1.00000"
"GO:0044058","regulation of digestive system process",11,0,0.98,"1.00000"
"GO:0044060","regulation of endocrine process",9,0,0.8,"1.00000"
"GO:0044065","regulation of respiratory system process",10,0,0.89,"1.00000"
"GO:0044110","growth during symbiotic interaction",8,0,0.71,"1.00000"
"GO:0044116","growth of symbiont during interaction wi...",8,0,0.71,"1.00000"
"GO:0044117","growth of symbiont in host",8,0,0.71,"1.00000"
"GO:0044126","regulation of growth of symbiont in host",8,0,0.71,"1.00000"
"GO:0044130","negative regulation of growth of symbion...",8,0,0.71,"1.00000"
"GO:0044144","modulation of growth of symbiont during ...",8,0,0.71,"1.00000"
"GO:0044146","negative regulation of growth of symbion...",8,0,0.71,"1.00000"
"GO:0044241","lipid digestion",12,0,1.07,"1.00000"
"GO:0044409","entry into host",11,0,0.98,"1.00000"
"GO:0045005","maintenance of fidelity during DNA-depen...",5,0,0.45,"1.00000"
"GO:0045008","depyrimidination",5,0,0.45,"1.00000"
"GO:0045019","negative regulation of nitric oxide bios...",6,0,0.54,"1.00000"
"GO:0045039","protein import into mitochondrial inner ...",6,0,0.54,"1.00000"
"GO:0045056","transcytosis",6,0,0.54,"1.00000"
"GO:0045058","T cell selection",20,0,1.78,"1.00000"
"GO:0045059","positive thymic T cell selection",7,0,0.62,"1.00000"
"GO:0045060","negative thymic T cell selection",9,0,0.8,"1.00000"
"GO:0045061","thymic T cell selection",14,0,1.25,"1.00000"
"GO:0045063","T-helper 1 cell differentiation",7,0,0.62,"1.00000"
"GO:0045064","T-helper 2 cell differentiation",7,0,0.62,"1.00000"
"GO:0045066","regulatory T cell differentiation",6,0,0.54,"1.00000"
"GO:0045069","regulation of viral genome replication",11,0,0.98,"1.00000"
"GO:0045072","regulation of interferon-gamma biosynthe...",13,0,1.16,"1.00000"
"GO:0045075","regulation of interleukin-12 biosyntheti...",9,0,0.8,"1.00000"
"GO:0045078","positive regulation of interferon-gamma ...",10,0,0.89,"1.00000"
"GO:0045084","positive regulation of interleukin-12 bi...",7,0,0.62,"1.00000"
"GO:0045086","positive regulation of interleukin-2 bio...",13,0,1.16,"1.00000"
"GO:0045088","regulation of innate immune response",57,0,5.09,"1.00000"
"GO:0045089","positive regulation of innate immune res...",51,0,4.55,"1.00000"
"GO:0045116","protein neddylation",6,0,0.54,"1.00000"
"GO:0045124","regulation of bone resorption",12,0,1.07,"1.00000"
"GO:0045136","development of secondary sexual characte...",10,0,0.89,"1.00000"
"GO:0045188","regulation of circadian sleep/wake cycle...",5,0,0.45,"1.00000"
"GO:0045191","regulation of isotype switching",14,0,1.25,"1.00000"
"GO:0045197","establishment or maintenance of epitheli...",7,0,0.62,"1.00000"
"GO:0045214","sarcomere organization",16,0,1.43,"1.00000"
"GO:0045216","cell-cell junction organization",36,0,3.21,"1.00000"
"GO:0045226","extracellular polysaccharide biosyntheti...",5,0,0.45,"1.00000"
"GO:0045350","interferon-beta biosynthetic process",6,0,0.54,"1.00000"
"GO:0045357","regulation of interferon-beta biosynthet...",6,0,0.54,"1.00000"
"GO:0045359","positive regulation of interferon-beta b...",6,0,0.54,"1.00000"
"GO:0045408","regulation of interleukin-6 biosynthetic...",13,0,1.16,"1.00000"
"GO:0045410","positive regulation of interleukin-6 bio...",6,0,0.54,"1.00000"
"GO:0045414","regulation of interleukin-8 biosynthetic...",8,0,0.71,"1.00000"
"GO:0045416","positive regulation of interleukin-8 bio...",6,0,0.54,"1.00000"
"GO:0045426","quinone cofactor biosynthetic process",9,0,0.8,"1.00000"
"GO:0045577","regulation of B cell differentiation",14,0,1.25,"1.00000"
"GO:0045579","positive regulation of B cell differenti...",7,0,0.62,"1.00000"
"GO:0045582","positive regulation of T cell differenti...",35,0,3.12,"1.00000"
"GO:0045586","regulation of gamma-delta T cell differe...",7,0,0.62,"1.00000"
"GO:0045588","positive regulation of gamma-delta T cel...",7,0,0.62,"1.00000"
"GO:0045589","regulation of regulatory T cell differen...",6,0,0.54,"1.00000"
"GO:0045591","positive regulation of regulatory T cell...",5,0,0.45,"1.00000"
"GO:0045599","negative regulation of fat cell differen...",10,0,0.89,"1.00000"
"GO:0045601","regulation of endothelial cell different...",6,0,0.54,"1.00000"
"GO:0045604","regulation of epidermal cell differentia...",13,0,1.16,"1.00000"
"GO:0045616","regulation of keratinocyte differentiati...",10,0,0.89,"1.00000"
"GO:0045621","positive regulation of lymphocyte differ...",38,0,3.39,"1.00000"
"GO:0045622","regulation of T-helper cell differentiat...",11,0,0.98,"1.00000"
"GO:0045623","negative regulation of T-helper cell dif...",5,0,0.45,"1.00000"
"GO:0045624","positive regulation of T-helper cell dif...",7,0,0.62,"1.00000"
"GO:0045625","regulation of T-helper 1 cell differenti...",6,0,0.54,"1.00000"
"GO:0045628","regulation of T-helper 2 cell differenti...",6,0,0.54,"1.00000"
"GO:0045634","regulation of melanocyte differentiation",5,0,0.45,"1.00000"
"GO:0045646","regulation of erythrocyte differentiatio...",17,0,1.52,"1.00000"
"GO:0045647","negative regulation of erythrocyte diffe...",5,0,0.45,"1.00000"
"GO:0045648","positive regulation of erythrocyte diffe...",11,0,0.98,"1.00000"
"GO:0045662","negative regulation of myoblast differen...",7,0,0.62,"1.00000"
"GO:0045663","positive regulation of myoblast differen...",5,0,0.45,"1.00000"
"GO:0045666","positive regulation of neuron differenti...",30,0,2.68,"1.00000"
"GO:0045672","positive regulation of osteoclast differ...",7,0,0.62,"1.00000"
"GO:0045682","regulation of epidermis development",19,0,1.7,"1.00000"
"GO:0045684","positive regulation of epidermis develop...",7,0,0.62,"1.00000"
"GO:0045686","negative regulation of glial cell differ...",10,0,0.89,"1.00000"
"GO:0045723","positive regulation of fatty acid biosyn...",10,0,0.89,"1.00000"
"GO:0045737","positive regulation of cyclin-dependent ...",10,0,0.89,"1.00000"
"GO:0045742","positive regulation of epidermal growth ...",9,0,0.8,"1.00000"
"GO:0045743","positive regulation of fibroblast growth...",5,0,0.45,"1.00000"
"GO:0045745","positive regulation of G-protein coupled...",11,0,0.98,"1.00000"
"GO:0045747","positive regulation of Notch signaling p...",7,0,0.62,"1.00000"
"GO:0045749","negative regulation of S phase of mitoti...",7,0,0.62,"1.00000"
"GO:0045779","negative regulation of bone resorption",7,0,0.62,"1.00000"
"GO:0045780","positive regulation of bone resorption",5,0,0.45,"1.00000"
"GO:0045815","positive regulation of gene expression, ...",6,0,0.54,"1.00000"
"GO:0045821","positive regulation of glycolysis",6,0,0.54,"1.00000"
"GO:0045822","negative regulation of heart contraction",15,0,1.34,"1.00000"
"GO:0045830","positive regulation of isotype switching",9,0,0.8,"1.00000"
"GO:0045839","negative regulation of mitosis",11,0,0.98,"1.00000"
"GO:0045840","positive regulation of mitosis",20,0,1.78,"1.00000"
"GO:0045841","negative regulation of mitotic metaphase...",8,0,0.71,"1.00000"
"GO:0045879","negative regulation of smoothened signal...",7,0,0.62,"1.00000"
"GO:0045880","positive regulation of smoothened signal...",7,0,0.62,"1.00000"
"GO:0045907","positive regulation of vasoconstriction",20,0,1.78,"1.00000"
"GO:0045910","negative regulation of DNA recombination",9,0,0.8,"1.00000"
"GO:0045911","positive regulation of DNA recombination",10,0,0.89,"1.00000"
"GO:0045924","regulation of female receptivity",7,0,0.62,"1.00000"
"GO:0045930","negative regulation of mitotic cell cycl...",15,0,1.34,"1.00000"
"GO:0045931","positive regulation of mitotic cell cycl...",13,0,1.16,"1.00000"
"GO:0045938","positive regulation of circadian sleep/w...",7,0,0.62,"1.00000"
"GO:0045947","negative regulation of translational ini...",12,0,1.07,"1.00000"
"GO:0045954","positive regulation of natural killer ce...",16,0,1.43,"1.00000"
"GO:0045974","regulation of translation, ncRNA-mediate...",5,0,0.45,"1.00000"
"GO:0045980","negative regulation of nucleotide metabo...",7,0,0.62,"1.00000"
"GO:0045989","positive regulation of striated muscle c...",5,0,0.45,"1.00000"
"GO:0045995","regulation of embryonic development",28,0,2.5,"1.00000"
"GO:0046006","regulation of activated T cell prolifera...",10,0,0.89,"1.00000"
"GO:0046033","AMP metabolic process",6,0,0.54,"1.00000"
"GO:0046040","IMP metabolic process",5,0,0.45,"1.00000"
"GO:0046069","cGMP catabolic process",5,0,0.45,"1.00000"
"GO:0046125","pyrimidine deoxyribonucleoside metabolic...",5,0,0.45,"1.00000"
"GO:0046128","purine ribonucleoside metabolic process",35,0,3.12,"1.00000"
"GO:0046129","purine ribonucleoside biosynthetic proce...",10,0,0.89,"1.00000"
"GO:0046130","purine ribonucleoside catabolic process",5,0,0.45,"1.00000"
"GO:0046173","polyol biosynthetic process",12,0,1.07,"1.00000"
"GO:0046218","indolalkylamine catabolic process",7,0,0.62,"1.00000"
"GO:0046325","negative regulation of glucose import",6,0,0.54,"1.00000"
"GO:0046330","positive regulation of JNK cascade",22,0,1.96,"1.00000"
"GO:0046335","ethanolamine biosynthetic process",5,0,0.45,"1.00000"
"GO:0046337","phosphatidylethanolamine metabolic proce...",5,0,0.45,"1.00000"
"GO:0046339","diacylglycerol metabolic process",9,0,0.8,"1.00000"
"GO:0046379","extracellular polysaccharide metabolic p...",5,0,0.45,"1.00000"
"GO:0046426","negative regulation of JAK-STAT cascade",8,0,0.71,"1.00000"
"GO:0046434","organophosphate catabolic process",5,0,0.45,"1.00000"
"GO:0046460","neutral lipid biosynthetic process",18,0,1.61,"1.00000"
"GO:0046463","acylglycerol biosynthetic process",18,0,1.61,"1.00000"
"GO:0046488","phosphatidylinositol metabolic process",18,0,1.61,"1.00000"
"GO:0046498","S-adenosylhomocysteine metabolic process",7,0,0.62,"1.00000"
"GO:0046500","S-adenosylmethionine metabolic process",6,0,0.54,"1.00000"
"GO:0046504","glycerol ether biosynthetic process",20,0,1.78,"1.00000"
"GO:0046514","ceramide catabolic process",6,0,0.54,"1.00000"
"GO:0046521","sphingoid catabolic process",7,0,0.62,"1.00000"
"GO:0046541","saliva secretion",6,0,0.54,"1.00000"
"GO:0046543","development of secondary female sexual c...",8,0,0.71,"1.00000"
"GO:0046580","negative regulation of Ras protein signa...",12,0,1.07,"1.00000"
"GO:0046622","positive regulation of organ growth",10,0,0.89,"1.00000"
"GO:0046629","gamma-delta T cell activation",8,0,0.71,"1.00000"
"GO:0046632","alpha-beta T cell differentiation",40,0,3.57,"1.00000"
"GO:0046635","positive regulation of alpha-beta T cell...",27,0,2.41,"1.00000"
"GO:0046637","regulation of alpha-beta T cell differen...",27,0,2.41,"1.00000"
"GO:0046638","positive regulation of alpha-beta T cell...",22,0,1.96,"1.00000"
"GO:0046639","negative regulation of alpha-beta T cell...",6,0,0.54,"1.00000"
"GO:0046641","positive regulation of alpha-beta T cell...",9,0,0.8,"1.00000"
"GO:0046643","regulation of gamma-delta T cell activat...",7,0,0.62,"1.00000"
"GO:0046645","positive regulation of gamma-delta T cel...",7,0,0.62,"1.00000"
"GO:0046666","retinal cell programmed cell death",8,0,0.71,"1.00000"
"GO:0046668","regulation of retinal cell programmed ce...",6,0,0.54,"1.00000"
"GO:0046685","response to arsenic",10,0,0.89,"1.00000"
"GO:0046688","response to copper ion",21,0,1.87,"1.00000"
"GO:0046716","muscle homeostasis",16,0,1.43,"1.00000"
"GO:0046718","entry of virus into host cell",11,0,0.98,"1.00000"
"GO:0046782","regulation of viral transcription",7,0,0.62,"1.00000"
"GO:0046785","microtubule polymerization",12,0,1.07,"1.00000"
"GO:0046825","regulation of protein export from nucleu...",8,0,0.71,"1.00000"
"GO:0046835","carbohydrate phosphorylation",7,0,0.62,"1.00000"
"GO:0046836","glycolipid transport",5,0,0.45,"1.00000"
"GO:0046847","filopodium assembly",24,0,2.14,"1.00000"
"GO:0046850","regulation of bone remodeling",13,0,1.16,"1.00000"
"GO:0046851","negative regulation of bone remodeling",7,0,0.62,"1.00000"
"GO:0046852","positive regulation of bone remodeling",5,0,0.45,"1.00000"
"GO:0046854","phosphoinositide phosphorylation",10,0,0.89,"1.00000"
"GO:0046874","quinolinate metabolic process",5,0,0.45,"1.00000"
"GO:0046884","follicle-stimulating hormone secretion",6,0,0.54,"1.00000"
"GO:0046885","regulation of hormone biosynthetic proce...",6,0,0.54,"1.00000"
"GO:0046889","positive regulation of lipid biosyntheti...",23,0,2.05,"1.00000"
"GO:0046902","regulation of mitochondrial membrane per...",9,0,0.8,"1.00000"
"GO:0048009","insulin-like growth factor receptor sign...",21,0,1.87,"1.00000"
"GO:0048010","vascular endothelial growth factor recep...",21,0,1.87,"1.00000"
"GO:0048011","nerve growth factor receptor signaling p...",13,0,1.16,"1.00000"
"GO:0048013","ephrin receptor signaling pathway",7,0,0.62,"1.00000"
"GO:0048016","inositol phosphate-mediated signaling",8,0,0.71,"1.00000"
"GO:0048024","regulation of nuclear mRNA splicing, via...",11,0,0.98,"1.00000"
"GO:0048070","regulation of pigmentation during develo...",11,0,0.98,"1.00000"
"GO:0048103","somatic stem cell division",8,0,0.71,"1.00000"
"GO:0048147","negative regulation of fibroblast prolif...",8,0,0.71,"1.00000"
"GO:0048169","regulation of long-term neuronal synapti...",20,0,1.78,"1.00000"
"GO:0048172","regulation of short-term neuronal synapt...",5,0,0.45,"1.00000"
"GO:0048194","Golgi vesicle budding",8,0,0.71,"1.00000"
"GO:0048199","vesicle targeting, to, from or within Go...",9,0,0.8,"1.00000"
"GO:0048200","Golgi transport vesicle coating",7,0,0.62,"1.00000"
"GO:0048205","COPI coating of Golgi vesicle",7,0,0.62,"1.00000"
"GO:0048241","epinephrine transport",5,0,0.45,"1.00000"
"GO:0048242","epinephrine secretion",5,0,0.45,"1.00000"
"GO:0048247","lymphocyte chemotaxis",8,0,0.71,"1.00000"
"GO:0048255","mRNA stabilization",15,0,1.34,"1.00000"
"GO:0048260","positive regulation of receptor-mediated...",10,0,0.89,"1.00000"
"GO:0048266","behavioral response to pain",11,0,0.98,"1.00000"
"GO:0048268","clathrin coat assembly",7,0,0.62,"1.00000"
"GO:0048278","vesicle docking",26,0,2.32,"1.00000"
"GO:0048289","isotype switching to IgE isotypes",5,0,0.45,"1.00000"
"GO:0048291","isotype switching to IgG isotypes",11,0,0.98,"1.00000"
"GO:0048293","regulation of isotype switching to IgE i...",5,0,0.45,"1.00000"
"GO:0048302","regulation of isotype switching to IgG i...",10,0,0.89,"1.00000"
"GO:0048304","positive regulation of isotype switching...",7,0,0.62,"1.00000"
"GO:0048332","mesoderm morphogenesis",45,0,4.02,"1.00000"
"GO:0048333","mesodermal cell differentiation",13,0,1.16,"1.00000"
"GO:0048339","paraxial mesoderm development",15,0,1.34,"1.00000"
"GO:0048340","paraxial mesoderm morphogenesis",10,0,0.89,"1.00000"
"GO:0048341","paraxial mesoderm formation",6,0,0.54,"1.00000"
"GO:0048483","autonomic nervous system development",22,0,1.96,"1.00000"
"GO:0048484","enteric nervous system development",8,0,0.71,"1.00000"
"GO:0048485","sympathetic nervous system development",7,0,0.62,"1.00000"
"GO:0048486","parasympathetic nervous system developme...",9,0,0.8,"1.00000"
"GO:0048488","synaptic vesicle endocytosis",14,0,1.25,"1.00000"
"GO:0048505","regulation of timing of cell differentia...",7,0,0.62,"1.00000"
"GO:0048521","negative regulation of behavior",10,0,0.89,"1.00000"
"GO:0048524","positive regulation of viral reproductio...",9,0,0.8,"1.00000"
"GO:0048525","negative regulation of viral reproductio...",5,0,0.45,"1.00000"
"GO:0048532","anatomical structure arrangement",8,0,0.71,"1.00000"
"GO:0048535","lymph node development",10,0,0.89,"1.00000"
"GO:0048536","spleen development",21,0,1.87,"1.00000"
"GO:0048537","mucosal-associated lymphoid tissue devel...",7,0,0.62,"1.00000"
"GO:0048541","Peyer's patch development",6,0,0.54,"1.00000"
"GO:0048546","digestive tract morphogenesis",37,0,3.3,"1.00000"
"GO:0048547","gut morphogenesis",29,0,2.59,"1.00000"
"GO:0048557","embryonic digestive tract morphogenesis",15,0,1.34,"1.00000"
"GO:0048558","embryonic gut morphogenesis",8,0,0.71,"1.00000"
"GO:0048563","post-embryonic organ morphogenesis",7,0,0.62,"1.00000"
"GO:0048566","embryonic gut development",19,0,1.7,"1.00000"
"GO:0048567","ectodermal gut morphogenesis",17,0,1.52,"1.00000"
"GO:0048570","notochord morphogenesis",6,0,0.54,"1.00000"
"GO:0048599","oocyte development",21,0,1.87,"1.00000"
"GO:0048617","embryonic foregut morphogenesis",10,0,0.89,"1.00000"
"GO:0048644","muscle organ morphogenesis",7,0,0.62,"1.00000"
"GO:0048663","neuron fate commitment",46,0,4.11,"1.00000"
"GO:0048664","neuron fate determination",7,0,0.62,"1.00000"
"GO:0048665","neuron fate specification",17,0,1.52,"1.00000"
"GO:0048676","axon extension involved in development",5,0,0.45,"1.00000"
"GO:0048678","response to axon injury",39,0,3.48,"1.00000"
"GO:0048679","regulation of axon regeneration",7,0,0.62,"1.00000"
"GO:0048701","embryonic cranial skeleton morphogenesis",24,0,2.14,"1.00000"
"GO:0048703","embryonic viscerocranium morphogenesis",7,0,0.62,"1.00000"
"GO:0048710","regulation of astrocyte differentiation",6,0,0.54,"1.00000"
"GO:0048715","negative regulation of oligodendrocyte d...",5,0,0.45,"1.00000"
"GO:0048730","epidermis morphogenesis",21,0,1.87,"1.00000"
"GO:0048745","smooth muscle tissue development",10,0,0.89,"1.00000"
"GO:0048806","genitalia development",29,0,2.59,"1.00000"
"GO:0048821","erythrocyte development",11,0,0.98,"1.00000"
"GO:0048841","regulation of axon extension involved in...",7,0,0.62,"1.00000"
"GO:0048843","negative regulation of axon extension in...",5,0,0.45,"1.00000"
"GO:0048844","artery morphogenesis",15,0,1.34,"1.00000"
"GO:0048846","axon extension involved in axon guidance",9,0,0.8,"1.00000"
