"GO.ID","Term","Annotated","Significant","Expected","pval.fis"
"GO:0045646","regulation of erythrocyte differentiatio...",17,6,9.57,"0.97667"
"GO:0046579","positive regulation of Ras protein signa...",17,6,9.57,"0.97667"
"GO:0046627","negative regulation of insulin receptor ...",17,6,9.57,"0.97667"
"GO:0048567","ectodermal gut morphogenesis",17,6,9.57,"0.97667"
"GO:0050982","detection of mechanical stimulus",17,6,9.57,"0.97667"
"GO:0060441","branching involved in lung morphogenesis",17,6,9.57,"0.97667"
"GO:0060560","developmental growth involved in morphog...",17,6,9.57,"0.97667"
"GO:0060840","artery development",17,6,9.57,"0.97667"
"GO:0043393","regulation of protein binding",28,11,15.76,"0.97729"
"GO:0060425","lung morphogenesis",28,11,15.76,"0.97729"
"GO:0001710","mesodermal cell fate commitment",10,3,5.63,"0.97752"
"GO:0002040","sprouting angiogenesis",10,3,5.63,"0.97752"
"GO:0007320","insemination",10,3,5.63,"0.97752"
"GO:0014897","striated muscle hypertrophy",10,3,5.63,"0.97752"
"GO:0014898","cardiac muscle hypertrophy",10,3,5.63,"0.97752"
"GO:0030238","male sex determination",10,3,5.63,"0.97752"
"GO:0031638","zymogen activation",10,3,5.63,"0.97752"
"GO:0032414","positive regulation of ion transmembrane...",10,3,5.63,"0.97752"
"GO:0032770","positive regulation of monooxygenase act...",10,3,5.63,"0.97752"
"GO:0033160","positive regulation of protein import in...",10,3,5.63,"0.97752"
"GO:0043011","myeloid dendritic cell differentiation",10,3,5.63,"0.97752"
"GO:0043666","regulation of phosphoprotein phosphatase...",10,3,5.63,"0.97752"
"GO:0045599","negative regulation of fat cell differen...",10,3,5.63,"0.97752"
"GO:0045686","negative regulation of glial cell differ...",10,3,5.63,"0.97752"
"GO:0045737","positive regulation of cyclin-dependent ...",10,3,5.63,"0.97752"
"GO:0046622","positive regulation of organ growth",10,3,5.63,"0.97752"
"GO:0060706","cell differentiation involved in embryon...",10,3,5.63,"0.97752"
"GO:0032879","regulation of localization",682,359,383.91,"0.97778"
"GO:0015833","peptide transport",112,53,63.05,"0.97780"
"GO:0030814","regulation of cAMP metabolic process",112,53,63.05,"0.97780"
"GO:0009612","response to mechanical stimulus",65,29,36.59,"0.97830"
"GO:0030218","erythrocyte differentiation",59,26,33.21,"0.97834"
"GO:0019882","antigen processing and presentation",57,25,32.09,"0.97842"
"GO:0019226","transmission of nerve impulse",417,215,234.74,"0.97857"
"GO:0032024","positive regulation of insulin secretion",26,10,14.64,"0.97867"
"GO:0001841","neural tube formation",51,22,28.71,"0.97887"
"GO:0042108","positive regulation of cytokine biosynth...",51,22,28.71,"0.97887"
"GO:0048634","regulation of muscle development",51,22,28.71,"0.97887"
"GO:0016202","regulation of striated muscle tissue dev...",49,21,27.58,"0.97911"
"GO:0048332","mesoderm morphogenesis",45,19,25.33,"0.97975"
"GO:0009187","cyclic nucleotide metabolic process",151,73,85,"0.98008"
"GO:0001829","trophectodermal cell differentiation",15,5,8.44,"0.98008"
"GO:0014888","striated muscle adaptation",15,5,8.44,"0.98008"
"GO:0031623","receptor internalization",15,5,8.44,"0.98008"
"GO:0042226","interleukin-6 biosynthetic process",15,5,8.44,"0.98008"
"GO:0042516","regulation of tyrosine phosphorylation o...",15,5,8.44,"0.98008"
"GO:0043266","regulation of potassium ion transport",15,5,8.44,"0.98008"
"GO:0045822","negative regulation of heart contraction",15,5,8.44,"0.98008"
"GO:0048048","embryonic eye morphogenesis",15,5,8.44,"0.98008"
"GO:0048557","embryonic digestive tract morphogenesis",15,5,8.44,"0.98008"
"GO:0050869","negative regulation of B cell activation",15,5,8.44,"0.98008"
"GO:0007628","adult walking behavior",24,9,13.51,"0.98024"
"GO:0048701","embryonic cranial skeleton morphogenesis",24,9,13.51,"0.98024"
"GO:0002573","myeloid leukocyte differentiation",95,44,53.48,"0.98044"
"GO:0007626","locomotory behavior",306,155,172.25,"0.98050"
"GO:0030072","peptide hormone secretion",97,45,54.6,"0.98066"
"GO:0002790","peptide secretion",101,47,56.86,"0.98110"
"GO:0051090","regulation of transcription factor activ...",101,47,56.86,"0.98110"
"GO:0090046","regulation of transcription regulator ac...",101,47,56.86,"0.98110"
"GO:0010927","cellular component assembly involved in ...",39,16,21.95,"0.98118"
"GO:0031345","negative regulation of cell projection o...",39,16,21.95,"0.98118"
"GO:0001701","in utero embryonic development",250,125,140.73,"0.98136"
"GO:0006807","nitrogen compound metabolic process",4280,2354,2409.31,"0.98138"
"GO:0031589","cell-substrate adhesion",136,65,76.56,"0.98157"
"GO:0006970","response to osmotic stress",37,15,20.83,"0.98181"
"GO:0018958","phenol metabolic process",37,15,20.83,"0.98181"
"GO:0006942","regulation of striated muscle contractio...",22,8,12.38,"0.98202"
"GO:0022029","telencephalon cell migration",22,8,12.38,"0.98202"
"GO:0043271","negative regulation of ion transport",22,8,12.38,"0.98202"
"GO:0060322","head development",22,8,12.38,"0.98202"
"GO:0048168","regulation of neuronal synaptic plastici...",35,14,19.7,"0.98253"
"GO:0051051","negative regulation of transport",148,71,83.31,"0.98330"
"GO:0034105","positive regulation of tissue remodeling",33,13,18.58,"0.98334"
"GO:0008406","gonad development",121,57,68.11,"0.98341"
"GO:0030099","myeloid cell differentiation",175,85,98.51,"0.98389"
"GO:0002791","regulation of peptide secretion",70,31,39.4,"0.98392"
"GO:0006349","genetic imprinting",13,4,7.32,"0.98394"
"GO:0010717","regulation of epithelial to mesenchymal ...",13,4,7.32,"0.98394"
"GO:0032350","regulation of hormone metabolic process",13,4,7.32,"0.98394"
"GO:0033028","myeloid cell apoptosis",13,4,7.32,"0.98394"
"GO:0042346","positive regulation of NF-kappaB import ...",13,4,7.32,"0.98394"
"GO:0045408","regulation of interleukin-6 biosynthetic...",13,4,7.32,"0.98394"
"GO:0045921","positive regulation of exocytosis",13,4,7.32,"0.98394"
"GO:0060716","labyrinthine layer blood vessel developm...",13,4,7.32,"0.98394"
"GO:0051222","positive regulation of protein transport",66,29,37.15,"0.98397"
"GO:0008154","actin polymerization or depolymerization",76,34,42.78,"0.98397"
"GO:0032094","response to food",20,7,11.26,"0.98401"
"GO:0035116","embryonic hindlimb morphogenesis",20,7,11.26,"0.98401"
"GO:0042036","negative regulation of cytokine biosynth...",20,7,11.26,"0.98401"
"GO:0050796","regulation of insulin secretion",64,28,36.03,"0.98403"
"GO:0001778","plasma membrane repair",5,1,2.81,"0.98406"
"GO:0001946","lymphangiogenesis",5,1,2.81,"0.98406"
"GO:0001957","intramembranous ossification",5,1,2.81,"0.98406"
"GO:0002639","positive regulation of immunoglobulin pr...",5,1,2.81,"0.98406"
"GO:0002903","negative regulation of B cell apoptosis",5,1,2.81,"0.98406"
"GO:0003057","regulation of the force of heart contrac...",5,1,2.81,"0.98406"
"GO:0003100","regulation of systemic arterial blood pr...",5,1,2.81,"0.98406"
"GO:0006842","tricarboxylic acid transport",5,1,2.81,"0.98406"
"GO:0007171","activation of transmembrane receptor pro...",5,1,2.81,"0.98406"
"GO:0008628","induction of apoptosis by hormones",5,1,2.81,"0.98406"
"GO:0010939","regulation of necrotic cell death",5,1,2.81,"0.98406"
"GO:0014744","positive regulation of muscle adaptation",5,1,2.81,"0.98406"
"GO:0015746","citrate transport",5,1,2.81,"0.98406"
"GO:0015791","polyol transport",5,1,2.81,"0.98406"
"GO:0015904","tetracycline transport",5,1,2.81,"0.98406"
"GO:0016322","neuron remodeling",5,1,2.81,"0.98406"
"GO:0019530","taurine metabolic process",5,1,2.81,"0.98406"
"GO:0021561","facial nerve development",5,1,2.81,"0.98406"
"GO:0021800","cerebral cortex tangential migration",5,1,2.81,"0.98406"
"GO:0021891","olfactory bulb interneuron development",5,1,2.81,"0.98406"
"GO:0021910","smoothened signaling pathway involved in...",5,1,2.81,"0.98406"
"GO:0022028","tangential migration from the subventric...",5,1,2.81,"0.98406"
"GO:0022617","extracellular matrix disassembly",5,1,2.81,"0.98406"
"GO:0031507","heterochromatin formation",5,1,2.81,"0.98406"
"GO:0031641","regulation of myelination",5,1,2.81,"0.98406"
"GO:0032222","regulation of synaptic transmission, cho...",5,1,2.81,"0.98406"
"GO:0032224","positive regulation of synaptic transmis...",5,1,2.81,"0.98406"
"GO:0032234","regulation of calcium ion transport via ...",5,1,2.81,"0.98406"
"GO:0032331","negative regulation of chondrocyte diffe...",5,1,2.81,"0.98406"
"GO:0032922","circadian regulation of gene expression",5,1,2.81,"0.98406"
"GO:0035081","induction of programmed cell death by ho...",5,1,2.81,"0.98406"
"GO:0042435","indole derivative biosynthetic process",5,1,2.81,"0.98406"
"GO:0042473","outer ear morphogenesis",5,1,2.81,"0.98406"
"GO:0042634","regulation of hair cycle",5,1,2.81,"0.98406"
"GO:0043268","positive regulation of potassium ion tra...",5,1,2.81,"0.98406"
"GO:0043371","negative regulation of CD4-positive, alp...",5,1,2.81,"0.98406"
"GO:0045623","negative regulation of T-helper cell dif...",5,1,2.81,"0.98406"
"GO:0046219","indolalkylamine biosynthetic process",5,1,2.81,"0.98406"
"GO:0048714","positive regulation of oligodendrocyte d...",5,1,2.81,"0.98406"
"GO:0048715","negative regulation of oligodendrocyte d...",5,1,2.81,"0.98406"
"GO:0055009","atrial cardiac muscle morphogenesis",5,1,2.81,"0.98406"
"GO:0060158","activation of phospholipase C activity b...",5,1,2.81,"0.98406"
"GO:0060363","cranial suture morphogenesis",5,1,2.81,"0.98406"
"GO:0060666","dichotomous subdivision of terminal unit...",5,1,2.81,"0.98406"
"GO:0070828","heterochromatin organization",5,1,2.81,"0.98406"
"GO:0090002","establishment of protein localization to...",5,1,2.81,"0.98406"
"GO:0090003","regulation of establishment of protein l...",5,1,2.81,"0.98406"
"GO:0050905","neuromuscular process",60,26,33.78,"0.98421"
"GO:0010594","regulation of endothelial cell migration",31,12,17.45,"0.98424"
"GO:0030178","negative regulation of Wnt receptor sign...",31,12,17.45,"0.98424"
"GO:0055001","muscle cell development",31,12,17.45,"0.98424"
"GO:0030073","insulin secretion",86,39,48.41,"0.98433"
"GO:0007242","intracellular signaling cascade",1600,861,900.68,"0.98442"
"GO:0032869","cellular response to insulin stimulus",90,41,50.66,"0.98454"
"GO:0050864","regulation of B cell activation",54,23,30.4,"0.98470"
"GO:0033189","response to vitamin A",52,22,29.27,"0.98493"
"GO:0050731","positive regulation of peptidyl-tyrosine...",52,22,29.27,"0.98493"
"GO:0002016","regulation of blood volume by renin-angi...",8,2,4.5,"0.98497"
"GO:0007130","synaptonemal complex assembly",8,2,4.5,"0.98497"
"GO:0010634","positive regulation of epithelial cell m...",8,2,4.5,"0.98497"
"GO:0021799","cerebral cortex radially oriented cell m...",8,2,4.5,"0.98497"
"GO:0021936","regulation of granule cell precursor pro...",8,2,4.5,"0.98497"
"GO:0021940","positive regulation of granule cell prec...",8,2,4.5,"0.98497"
"GO:0031017","exocrine pancreas development",8,2,4.5,"0.98497"
"GO:0033762","response to glucagon stimulus",8,2,4.5,"0.98497"
"GO:0040015","negative regulation of multicellular org...",8,2,4.5,"0.98497"
"GO:0042659","regulation of cell fate specification",8,2,4.5,"0.98497"
"GO:0042756","drinking behavior",8,2,4.5,"0.98497"
"GO:0046666","retinal cell programmed cell death",8,2,4.5,"0.98497"
"GO:0048558","embryonic gut morphogenesis",8,2,4.5,"0.98497"
"GO:0060216","definitive hemopoiesis",8,2,4.5,"0.98497"
"GO:0060411","heart septum morphogenesis",8,2,4.5,"0.98497"
"GO:0070265","necrotic cell death",8,2,4.5,"0.98497"
"GO:0042509","regulation of tyrosine phosphorylation o...",29,11,16.32,"0.98526"
"GO:0015672","monovalent inorganic cation transport",321,162,180.7,"0.98538"
"GO:0019220","regulation of phosphate metabolic proces...",498,257,280.34,"0.98570"
"GO:0051174","regulation of phosphorus metabolic proce...",498,257,280.34,"0.98570"
"GO:0001759","induction of an organ",18,6,10.13,"0.98623"
"GO:0010092","specification of organ identity",18,6,10.13,"0.98623"
"GO:0031018","endocrine pancreas development",18,6,10.13,"0.98623"
"GO:0033135","regulation of peptidyl-serine phosphoryl...",18,6,10.13,"0.98623"
"GO:0043488","regulation of mRNA stability",18,6,10.13,"0.98623"
"GO:0051057","positive regulation of small GTPase medi...",18,6,10.13,"0.98623"
"GO:0060042","retina morphogenesis in camera-type eye",18,6,10.13,"0.98623"
"GO:0003044","regulation of systemic arterial blood pr...",27,10,15.2,"0.98638"
"GO:0021782","glial cell development",27,10,15.2,"0.98638"
"GO:0018105","peptidyl-serine phosphorylation",42,17,23.64,"0.98669"
"GO:0032526","response to retinoic acid",40,16,22.52,"0.98719"
"GO:0046427","positive regulation of JAK-STAT cascade",25,9,14.07,"0.98762"
"GO:0032409","regulation of transporter activity",38,15,21.39,"0.98775"
"GO:0033032","regulation of myeloid cell apoptosis",11,3,6.19,"0.98820"
"GO:0045109","intermediate filament organization",11,3,6.19,"0.98820"
"GO:0048266","behavioral response to pain",11,3,6.19,"0.98820"
"GO:0051153","regulation of striated muscle cell diffe...",11,3,6.19,"0.98820"
"GO:0060325","face morphogenesis",11,3,6.19,"0.98820"
"GO:0006584","catecholamine metabolic process",36,14,20.27,"0.98836"
"GO:0007431","salivary gland development",36,14,20.27,"0.98836"
"GO:0009712","catechol metabolic process",36,14,20.27,"0.98836"
"GO:0034311","diol metabolic process",36,14,20.27,"0.98836"
"GO:0035023","regulation of Rho protein signal transdu...",101,46,56.86,"0.98860"
"GO:0008344","adult locomotory behavior",61,26,34.34,"0.98861"
"GO:0021904","dorsal/ventral neural tube patterning",16,5,9.01,"0.98864"
"GO:0033574","response to testosterone stimulus",16,5,9.01,"0.98864"
"GO:0042503","tyrosine phosphorylation of Stat3 protei...",16,5,9.01,"0.98864"
"GO:0045214","sarcomere organization",16,5,9.01,"0.98864"
"GO:0045823","positive regulation of heart contraction",16,5,9.01,"0.98864"
"GO:0002053","positive regulation of mesenchymal cell ...",23,8,12.95,"0.98898"
"GO:0006023","aminoglycan biosynthetic process",23,8,12.95,"0.98898"
"GO:0021532","neural tube patterning",23,8,12.95,"0.98898"
"GO:0021885","forebrain cell migration",23,8,12.95,"0.98898"
"GO:0031102","neuron projection regeneration",23,8,12.95,"0.98898"
"GO:0051146","striated muscle cell differentiation",55,23,30.96,"0.98914"
"GO:0008286","insulin receptor signaling pathway",53,22,29.83,"0.98937"
"GO:0007187","G-protein signaling, coupled to cyclic n...",117,54,65.86,"0.98940"
"GO:0043687","post-translational protein modification",1360,726,765.58,"0.98948"
"GO:0043542","endothelial cell migration",51,21,28.71,"0.98963"
"GO:0001704","formation of primary germ layer",49,20,27.58,"0.98991"
"GO:0009755","hormone-mediated signaling",49,20,27.58,"0.98991"
"GO:0051128","regulation of cellular component organiz...",475,243,267.39,"0.99030"
"GO:0006024","glycosaminoglycan biosynthetic process",21,7,11.82,"0.99044"
"GO:0046626","regulation of insulin receptor signaling...",21,7,11.82,"0.99044"
"GO:0048010","vascular endothelial growth factor recep...",21,7,11.82,"0.99044"
"GO:0048730","epidermis morphogenesis",21,7,11.82,"0.99044"
"GO:0007632","visual behavior",30,11,16.89,"0.99057"
"GO:0046324","regulation of glucose import",30,11,16.89,"0.99057"
"GO:0048641","regulation of skeletal muscle tissue dev...",30,11,16.89,"0.99057"
"GO:0021536","diencephalon development",45,18,25.33,"0.99058"
"GO:0042325","regulation of phosphorylation",481,246,270.77,"0.99083"
"GO:0051130","positive regulation of cellular componen...",197,95,110.9,"0.99095"
"GO:0007188","G-protein signaling, coupled to cAMP nuc...",88,39,49.54,"0.99109"
"GO:0006793","phosphorus metabolic process",1291,687,726.73,"0.99112"
"GO:0006796","phosphate metabolic process",1291,687,726.73,"0.99112"
"GO:0030534","adult behavior",92,41,51.79,"0.99112"
"GO:0007512","adult heart development",14,4,7.88,"0.99123"
"GO:0015850","organic alcohol transport",14,4,7.88,"0.99123"
"GO:0031069","hair follicle morphogenesis",14,4,7.88,"0.99123"
"GO:0055013","cardiac muscle cell development",14,4,7.88,"0.99123"
"GO:0007631","feeding behavior",74,32,41.66,"0.99126"
"GO:0007422","peripheral nervous system development",41,16,23.08,"0.99139"
"GO:0007405","neuroblast proliferation",28,10,15.76,"0.99144"
"GO:0008542","visual learning",28,10,15.76,"0.99144"
"GO:0043627","response to estrogen stimulus",120,55,67.55,"0.99185"
"GO:0002026","regulation of the force of heart contrac...",19,6,10.7,"0.99200"
"GO:0014072","response to isoquinoline alkaloid",19,6,10.7,"0.99200"
"GO:0035115","embryonic forelimb morphogenesis",19,6,10.7,"0.99200"
"GO:0042551","neuron maturation",19,6,10.7,"0.99200"
"GO:0043278","response to morphine",19,6,10.7,"0.99200"
"GO:0048566","embryonic gut development",19,6,10.7,"0.99200"
"GO:0060393","regulation of pathway-restricted SMAD pr...",19,6,10.7,"0.99200"
"GO:0001892","embryonic placenta development",60,25,33.78,"0.99201"
"GO:0031346","positive regulation of cell projection o...",60,25,33.78,"0.99201"
"GO:0051147","regulation of muscle cell differentiatio...",37,14,20.83,"0.99234"
"GO:0002637","regulation of immunoglobulin production",26,9,14.64,"0.99237"
"GO:0010464","regulation of mesenchymal cell prolifera...",26,9,14.64,"0.99237"
"GO:0001838","embryonic epithelial tube formation",54,22,30.4,"0.99258"
"GO:0030111","regulation of Wnt receptor signaling pat...",54,22,30.4,"0.99258"
"GO:0009950","dorsal/ventral axis specification",9,2,5.07,"0.99269"
"GO:0010470","regulation of gastrulation",9,2,5.07,"0.99269"
"GO:0016925","protein sumoylation",9,2,5.07,"0.99269"
"GO:0021534","cell proliferation in hindbrain",9,2,5.07,"0.99269"
"GO:0021924","cell proliferation in the external granu...",9,2,5.07,"0.99269"
"GO:0021930","granule cell precursor proliferation",9,2,5.07,"0.99269"
"GO:0032092","positive regulation of protein binding",9,2,5.07,"0.99269"
"GO:0032814","regulation of natural killer cell activa...",9,2,5.07,"0.99269"
"GO:0035112","genitalia morphogenesis",9,2,5.07,"0.99269"
"GO:0040020","regulation of meiosis",9,2,5.07,"0.99269"
"GO:0042090","interleukin-12 biosynthetic process",9,2,5.07,"0.99269"
"GO:0045075","regulation of interleukin-12 biosyntheti...",9,2,5.07,"0.99269"
"GO:0050919","negative chemotaxis",9,2,5.07,"0.99269"
"GO:0070193","synaptonemal complex organization",9,2,5.07,"0.99269"
"GO:0021983","pituitary gland development",35,13,19.7,"0.99288"
"GO:0045216","cell-cell junction organization",35,13,19.7,"0.99288"
"GO:0002031","G-protein coupled receptor internalizati...",6,1,3.38,"0.99304"
"GO:0010560","positive regulation of glycoprotein bios...",6,1,3.38,"0.99304"
"GO:0016584","nucleosome positioning",6,1,3.38,"0.99304"
"GO:0022011","myelination in the peripheral nervous sy...",6,1,3.38,"0.99304"
"GO:0031054","pre-microRNA processing",6,1,3.38,"0.99304"
"GO:0032292","ensheathment of axons in the peripheral ...",6,1,3.38,"0.99304"
"GO:0033233","regulation of protein sumoylation",6,1,3.38,"0.99304"
"GO:0033235","positive regulation of protein sumoylati...",6,1,3.38,"0.99304"
"GO:0033687","osteoblast proliferation",6,1,3.38,"0.99304"
"GO:0042416","dopamine biosynthetic process",6,1,3.38,"0.99304"
"GO:0046639","negative regulation of alpha-beta T cell...",6,1,3.38,"0.99304"
"GO:0046668","regulation of retinal cell programmed ce...",6,1,3.38,"0.99304"
"GO:0048341","paraxial mesoderm formation",6,1,3.38,"0.99304"
"GO:0048541","Peyer's patch development",6,1,3.38,"0.99304"
"GO:0048570","notochord morphogenesis",6,1,3.38,"0.99304"
"GO:0050957","equilibrioception",6,1,3.38,"0.99304"
"GO:0051000","positive regulation of nitric-oxide synt...",6,1,3.38,"0.99304"
"GO:0051927","negative regulation of calcium ion trans...",6,1,3.38,"0.99304"
"GO:0060033","anatomical structure regression",6,1,3.38,"0.99304"
"GO:0060390","regulation of SMAD protein nuclear trans...",6,1,3.38,"0.99304"
"GO:0060391","positive regulation of SMAD protein nucl...",6,1,3.38,"0.99304"
"GO:0060412","ventricular septum morphogenesis",6,1,3.38,"0.99304"
"GO:0060439","trachea morphogenesis",6,1,3.38,"0.99304"
"GO:0060600","dichotomous subdivision of an epithelial...",6,1,3.38,"0.99304"
"GO:0060685","regulation of prostatic bud formation",6,1,3.38,"0.99304"
"GO:0060707","trophoblast giant cell differentiation",6,1,3.38,"0.99304"
"GO:0060710","chorio-allantoic fusion",6,1,3.38,"0.99304"
"GO:0070076","histone lysine demethylation",6,1,3.38,"0.99304"
"GO:0030879","mammary gland development",95,42,53.48,"0.99334"
"GO:0001569","patterning of blood vessels",24,8,13.51,"0.99335"
"GO:0030101","natural killer cell activation",24,8,13.51,"0.99335"
"GO:0051896","regulation of protein kinase B signaling...",24,8,13.51,"0.99335"
"GO:0021537","telencephalon development",85,37,47.85,"0.99340"
"GO:0046323","glucose import",33,12,18.58,"0.99345"
"GO:0003001","generation of a signal involved in cell-...",191,91,107.52,"0.99362"
"GO:0007189","activation of adenylate cyclase activity...",46,18,25.89,"0.99362"
"GO:0010578","regulation of adenylate cyclase activity...",46,18,25.89,"0.99362"
"GO:0010579","positive regulation of adenylate cyclase...",46,18,25.89,"0.99362"
"GO:0032881","regulation of polysaccharide metabolic p...",17,5,9.57,"0.99363"
"GO:0051241","negative regulation of multicellular org...",166,78,93.45,"0.99379"
"GO:0007379","segment specification",12,3,6.76,"0.99390"
"GO:0015012","heparan sulfate proteoglycan biosyntheti...",12,3,6.76,"0.99390"
"GO:0021895","cerebral cortex neuron differentiation",12,3,6.76,"0.99390"
"GO:0033158","regulation of protein import into nucleu...",12,3,6.76,"0.99390"
"GO:0060795","cell fate commitment involved in the for...",12,3,6.76,"0.99390"
"GO:0009880","embryonic pattern specification",44,17,24.77,"0.99394"
"GO:0060512","prostate gland morphogenesis",31,11,17.45,"0.99405"
"GO:0007610","behavior",514,262,289.34,"0.99409"
"GO:0001932","regulation of protein amino acid phospho...",201,96,113.15,"0.99411"
"GO:0001889","liver development",65,27,36.59,"0.99411"
"GO:0040014","regulation of multicellular organism gro...",65,27,36.59,"0.99411"
"GO:0043433","negative regulation of transcription fac...",42,16,23.64,"0.99428"
"GO:0090048","negative regulation of transcription reg...",42,16,23.64,"0.99428"
"GO:0001702","gastrulation with mouth forming second",22,7,12.38,"0.99437"
"GO:0048483","autonomic nervous system development",22,7,12.38,"0.99437"
"GO:0006139","nucleobase, nucleoside, nucleotide and n...",3881,2119,2184.71,"0.99445"
"GO:0010817","regulation of hormone levels",234,113,131.72,"0.99455"
"GO:0051098","regulation of binding",153,71,86.13,"0.99462"
"GO:0051049","regulation of transport",483,245,271.89,"0.99464"
"GO:0051247","positive regulation of protein metabolic...",236,114,132.85,"0.99465"
"GO:0010463","mesenchymal cell proliferation",29,10,16.32,"0.99469"
"GO:0021543","pallium development",55,22,30.96,"0.99487"
"GO:0032388","positive regulation of intracellular tra...",38,14,21.39,"0.99503"
"GO:0034762","regulation of transmembrane transport",38,14,21.39,"0.99503"
"GO:0043193","positive regulation of gene-specific tra...",108,48,60.8,"0.99503"
"GO:0042107","cytokine metabolic process",92,40,51.79,"0.99506"
"GO:0030198","extracellular matrix organization",116,52,65.3,"0.99510"
"GO:0033674","positive regulation of kinase activity",225,108,126.66,"0.99515"
"GO:0051101","regulation of DNA binding",122,55,68.68,"0.99517"
"GO:0031290","retinal ganglion cell axon guidance",15,4,8.44,"0.99529"
"GO:0043616","keratinocyte proliferation",15,4,8.44,"0.99529"
"GO:0045620","negative regulation of lymphocyte differ...",15,4,8.44,"0.99529"
"GO:0045930","negative regulation of mitotic cell cycl...",15,4,8.44,"0.99529"
"GO:0060323","head morphogenesis",15,4,8.44,"0.99529"
"GO:0030032","lamellipodium assembly",20,6,11.26,"0.99543"
"GO:0030539","male genitalia development",20,6,11.26,"0.99543"
"GO:0031103","axon regeneration",20,6,11.26,"0.99543"
"GO:0043487","regulation of RNA stability",20,6,11.26,"0.99543"
"GO:0048675","axon extension",36,13,20.27,"0.99543"
"GO:0045740","positive regulation of DNA replication",34,12,19.14,"0.99586"
"GO:0009719","response to endogenous stimulus",511,259,287.65,"0.99589"
"GO:0060341","regulation of cellular localization",289,141,162.68,"0.99597"
"GO:0045778","positive regulation of ossification",25,8,14.07,"0.99604"
"GO:0007600","sensory perception",712,367,400.8,"0.99605"
"GO:0007612","learning",62,25,34.9,"0.99608"
"GO:0007160","cell-matrix adhesion",105,46,59.11,"0.99627"
"GO:0051047","positive regulation of secretion",119,53,66.99,"0.99629"
"GO:0051347","positive regulation of transferase activ...",234,112,131.72,"0.99630"
"GO:0007435","salivary gland morphogenesis",32,11,18.01,"0.99630"
"GO:0032582","negative regulation of gene-specific tra...",58,23,32.65,"0.99634"
"GO:0007015","actin filament organization",129,58,72.62,"0.99636"
"GO:0042089","cytokine biosynthetic process",91,39,51.23,"0.99639"
"GO:0000160","two-component signal transduction system...",10,2,5.63,"0.99648"
"GO:0032413","negative regulation of ion transmembrane...",10,2,5.63,"0.99648"
"GO:0043584","nose development",10,2,5.63,"0.99648"
"GO:0045078","positive regulation of interferon-gamma ...",10,2,5.63,"0.99648"
"GO:0048713","regulation of oligodendrocyte differenti...",10,2,5.63,"0.99648"
"GO:0060343","trabecula formation",10,2,5.63,"0.99648"
"GO:0060601","lateral sprouting from an epithelium",10,2,5.63,"0.99648"
"GO:0021955","central nervous system neuron axonogenes...",18,5,10.13,"0.99648"
"GO:0045668","negative regulation of osteoblast differ...",18,5,10.13,"0.99648"
"GO:0045860","positive regulation of protein kinase ac...",215,102,121.03,"0.99649"
"GO:0034329","cell junction assembly",56,22,31.52,"0.99649"
"GO:0000060","protein import into nucleus, translocati...",41,15,23.08,"0.99652"
"GO:0055123","digestive system development",41,15,23.08,"0.99652"
"GO:0035136","forelimb morphogenesis",23,7,12.95,"0.99673"
"GO:0060571","morphogenesis of an epithelial fold",23,7,12.95,"0.99673"
"GO:0032270","positive regulation of cellular protein ...",225,107,126.66,"0.99675"
"GO:0016310","phosphorylation",1117,586,628.79,"0.99675"
"GO:0001974","blood vessel remodeling",30,10,16.89,"0.99675"
"GO:0030500","regulation of bone mineralization",30,10,16.89,"0.99675"
"GO:0046852","positive regulation of bone remodeling",30,10,16.89,"0.99675"
"GO:0060740","prostate gland epithelium morphogenesis",30,10,16.89,"0.99675"
"GO:0002089","lens morphogenesis in camera-type eye",13,3,7.32,"0.99689"
"GO:0021952","central nervous system projection neuron...",13,3,7.32,"0.99689"
"GO:0016049","cell growth",204,96,114.84,"0.99692"
"GO:0048608","reproductive structure development",169,78,95.13,"0.99693"
"GO:0007158","neuron adhesion",7,1,3.94,"0.99696"
"GO:0014002","astrocyte development",7,1,3.94,"0.99696"
"GO:0021527","spinal cord association neuron different...",7,1,3.94,"0.99696"
"GO:0021546","rhombomere development",7,1,3.94,"0.99696"
"GO:0021692","cerebellar Purkinje cell layer morphogen...",7,1,3.94,"0.99696"
"GO:0021694","cerebellar Purkinje cell layer formation",7,1,3.94,"0.99696"
"GO:0021702","cerebellar Purkinje cell differentiation",7,1,3.94,"0.99696"
"GO:0021889","olfactory bulb interneuron differentiati...",7,1,3.94,"0.99696"
"GO:0032835","glomerulus development",7,1,3.94,"0.99696"
"GO:0045749","negative regulation of S phase of mitoti...",7,1,3.94,"0.99696"
"GO:0048013","ephrin receptor signaling pathway",7,1,3.94,"0.99696"
"GO:0048644","muscle organ morphogenesis",7,1,3.94,"0.99696"
"GO:0048841","regulation of axon extension involved in...",7,1,3.94,"0.99696"
"GO:0051898","negative regulation of protein kinase B ...",7,1,3.94,"0.99696"
"GO:0060314","regulation of ryanodine-sensitive calciu...",7,1,3.94,"0.99696"
"GO:0060351","cartilage development involved in endoch...",7,1,3.94,"0.99696"
"GO:0060788","ectodermal placode formation",7,1,3.94,"0.99696"
"GO:0007264","small GTPase mediated signal transductio...",515,260,289.91,"0.99698"
"GO:0003012","muscle system process",212,100,119.34,"0.99709"
